gene,avg_methylation
GRIN3A,0.4296584811529937
GRIN3B,0.6195805666259282
GRIP1,0.7028055509361909
GRIP2,0.6712827997967481
GRK1,0.7144768774918328
GRK2,0.5
GRK4,0.29007547304969117
GRK5,0.6165846627317221
GRK6,0.5521632572857917
GRK7,0.7075588264281643
GRM1,0.39627841806061753
GRM2,0.668012310997118
GRM3,0.5257790034491252
GRM4,0.5438913658876885
GRM5,0.49650571930867526
GRM6,0.6176067657228294
GRM7,0.5001346427347692
GRM8,0.4519085408964853
GRN,0.4096908524699286
GRP,0.35366475769169425
GRPEL1,0.1737589902171001
GRPEL2,0.1188005420054201
GRPR,0.4429945539343786
GRSF1,0.2324223195672892
GRWD1,0.5144576358093127
GRXCR1,0.6180426016260162
GSC,0.2922948560298102
GSDMB,0.7882636948755851
GSK3A,0.22403349948380438
GSK3B,0.2713588349260684
GSN,0.4958314336747264
GSPT1,0.2071739557670199
GSPT2,0.4279477345867208
GSR,0.2197100511209659
GSTA1,0.7122797357723574
GSTA2,0.7155086382113821
GSTA3,0.738291406955737
GSTA4,0.19639500005132624
GSTA5,0.7235653861788618
GSTK1,0.15862132640770835
GSTM1,0.36012027551942166
GSTM2,0.33282519022305573
GSTM3,0.2441252564847074
GSTM4,0.3198375745793029
GSTM5,0.5650202572634128
GSTO1,0.11957800925925918
GSTO2,0.20541367493938084
GSTP1,0.28303496838301767
GSTT2B,0.5
GSTZ1,0.1614961675700086
GTF2A1,0.1927126749256696
GTF2A1L,0.7135850451671184
GTF2A2,0.244577811909748
GTF2B,0.29174645760743334
GTF2E1,0.19772292419451976
GTF2E2,0.23161493741127875
GTF2F1,0.14955857892953928
GTF2F2,0.44747515520116726
GTF2H1,0.20228508355916883
GTF2H2,0.5
GTF2H2C,0.19243167231255678
GTF2H3,0.3129193249951289
GTF2H4,0.4539082901588822
GTF2H5,0.11744259998206585
GTF2I,0.34282564588979225
GTF2IRD2,0.8518880081300813
GTF2IRD2B,0.5
GTF3A,0.26495800997782687
GTF3C1,0.5445222967913356
GTF3C2,0.27031316480352297
GTF3C3,0.5068331865401988
GTF3C4,0.17764868309620638
GTF3C5,0.27584957091237594
GTF3C6,0.10548574052979544
GTPBP1,0.16822240345528458
GTPBP10,0.17028160589636188
GTPBP3,0.2223306867552803
GTPBP4,0.45484557772850465
GTSE1,0.1818952212000193
GUCA1B,0.7988122751053903
GUCY1A1,0.5
GUCY1A2,0.3284116627951997
GUCY1B1,0.5
GUCY2C,0.6948621273712735
GUCY2D,0.5088217366757
GUCY2F,0.6273041214995487
GUF1,0.13809315294715444
GUK1,0.29565322827578927
GULP1,0.41387927266369423
GUSB,0.36914568465823566
GXYLT1,0.24984478170880617
GXYLT2,0.5266648649806658
GYG1,0.4168868076727642
GYG2,0.4421101626016262
GYPB,0.7114542767615174
GYPC,0.41648628795775117
GYS1,0.3362871844244756
GYS2,0.771305868902439
GZMA,0.5365133920505881
GZMB,0.5990604403794036
GZMH,0.6647532181571809
GZMK,0.6947135275519425
GZMM,0.4846084891598911
HAAO,0.29916199838440716
HABP2,0.6110644850948508
HACD1,0.5
HACD2,0.5
HACD4,0.5
HACE1,0.2860418373462583
HACL1,0.14024203929539286
HADH,0.22686970641373053
HADHA,0.11561391277991723
HADHB,0.11059387435815157
HAGH,0.439169299191098
HAL,0.6343565249114027
HAMP,0.5196728583258049
HAND1,0.2668450791613181
HAND2,0.3661856580864041
HAO1,0.44752205284552765
HAO2,0.5607107384823845
HAP1,0.2271469994267257
HAPLN1,0.49586715785907837
HARBI1,0.1945311257904244
HARS2,0.17624278612600397
HASPIN,0.5
HAT1,0.25006937408797203
HAUS1,0.1277533019837875
HAUS2,0.13533463101938736
HAUS3,0.3693672052845527
HAUS4,0.3523822003914485
HAUS5,0.2414416627145438
HAUS6,0.16350672086720955
HAUS7,0.4565004015613268
HAUS8,0.12761431571815704
HAVCR1,0.6556208768873405
HAVCR2,0.29907324779810285
HAX1,0.18073399390243908
HBA1,0.20427091076267914
HBA2,0.23729471544715391
HBB,0.6771161924119243
HBE1,0.6182181810889948
HBEGF,0.32020848238482436
HBG1,0.5582333672086718
HBP1,0.27729069359756087
HBQ1,0.3499163753387534
HBZ,0.5095358643050715
HCAR1,0.437358408901397
HCCS,0.35177862261383597
HCFC1,0.49088757795704574
HCFC2,0.14572194105691058
HCLS1,0.679934828687572
HCN1,0.4457421550064182
HCN2,0.5438709993634713
HCN4,0.5179449591310428
HCRT,0.556124491869919
HCRTR1,0.4745549528723306
HCRTR2,0.5370111957994576
HCST,0.35013069105691025
HDAC1,0.24660712962962975
HDAC10,0.12838974303135878
HDAC11,0.20944267790826052
HDAC2,0.16138688825123557
HDAC3,0.21923347899728998
HDAC4,0.7673588374468668
HDAC5,0.22304806137973676
HDAC6,0.41930910615299294
HDAC7,0.334655746489283
HDAC8,0.4026895790523837
HDAC9,0.4826801523780411
HDC,0.6915491960656204
HDGF,0.1651943518787371
HDLBP,0.44873473694938215
HEATR1,0.26115040625498165
HEBP1,0.22767820903689812
HEBP2,0.22425754702694065
HECTD3,0.13394913730803978
HECW1,0.5714398924132272
HECW2,0.4464415673768809
HEG1,0.5945802795342766
HELB,0.17817342818428203
HELLS,0.1617083742937103
HELQ,0.09007273261065923
HELZ,0.2960317144487237
HELZ2,0.5837411802329332
HENMT1,0.38221539069557336
HERC1,0.33431887985546516
HERC2,0.8464833288978318
HERC3,0.39035613684653175
HERC4,0.2677508108909217
HERC5,0.22813428523035195
HERC6,0.11364236562782302
HERPUD1,0.20509272604089662
HES1,0.08634013961200758
HES6,0.2371816364868196
HES7,0.09883073577771351
HESX1,0.38578030149051457
HEXA,0.2654736592497504
HEXB,0.2564175917860371
HEXIM1,0.11840639471306978
HEXIM2,0.3667625500234326
HEY1,0.18034574435007727
HEY2,0.304593575749504
HEYL,0.33283155025868455
HFE,0.3231671917344175
HGD,0.5622900203252028
HGF,0.49294856218006594
HGFAC,0.7836985207768741
HGS,0.5854073494243649
HHAT,0.5123759731460952
HHIP,0.3097472068344047
HIBADH,0.34999799183765634
HIBCH,0.28269267302819145
HIC1,0.1790174226870099
HID1,0.34743973577235776
HIF1A,0.14189505843495956
HIF1AN,0.2828099363500214
HIF3A,0.43852969270228465
HIGD1A,0.26292194759001153
HIKESHI,0.5
HINT1,0.16013695899091343
HIP1,0.4473399624672811
HIP1R,0.4870053039134169
HIPK1,0.32922461973215744
HIPK2,0.6564266189378312
HIPK3,0.33130130121154167
HIPK4,0.7667590383638206
HIRA,0.2224823468767938
HIVEP2,0.43407479791608283
HIVEP3,0.46911635640853816
HJURP,0.41198529040404047
HJV,0.5
HK2,0.44283470447799717
HK3,0.6251000522244807
HKDC1,0.680872405713641
HLA-A,0.2463766248994909
HLA-B,0.26771820323558265
HLA-C,0.3425798641659312
HLA-DMA,0.2596991448998917
HLA-DMB,0.5314475769169458
HLA-DOA,0.6603594237235999
HLA-DOB,0.724608637201636
HLA-DPA1,0.5454359244559616
HLA-DPB1,0.5713062536118461
HLA-DQA1,0.5969904584462513
HLA-DQA2,0.6921226798364476
HLA-DQB1,0.47318929257000936
HLA-DQB2,0.7354562748346033
HLA-DRA,0.5565979201593975
HLA-DRB1,0.5594616550691033
HLA-DRB5,0.3975564012291905
HLA-E,0.2926683436330817
HLA-F,0.3583916653677509
HLCS,0.34733684120531644
HLTF,0.5772748271004192
HLX,0.43880177917900465
HM13,0.38332701391392016
HMG20A,0.380857640018067
HMG20B,0.3653147232919695
HMGA1,0.2968235806233061
HMGA2,0.4407703213128071
HMGB1,0.16385269142069492
HMGB2,0.09525769376693774
HMGB3,0.28757530487804867
HMGCL,0.4464492134248992
HMGCR,0.10572825203252018
HMGCS1,0.19533058775574008
HMGCS2,0.6229971488256545
HMGN1,0.2945493091483945
HMGN2,0.1407723915989161
HMGN3,0.3056598373983742
HMGN5,0.187191908035572
HMGXB4,0.2829044687217703
HMMR,0.058487763281125454
HMOX1,0.2350878590785908
HMOX2,0.22357427937915741
HNF1A,0.6105626909337284
HNF1B,0.21052887398374012
HNF4A,0.6194658081343657
HNF4G,0.2683979510552681
HNMT,0.34185557249322507
HNRNPA0,0.13426730352303518
HNRNPA1,0.08623313138419851
HNRNPA1L2,0.7997715785907845
HNRNPA2B1,0.14858521273712685
HNRNPA3,0.20334833086967266
HNRNPAB,0.17806848024270666
HNRNPC,0.32558907597314607
HNRNPD,0.149276789055166
HNRNPDL,0.16537745308376317
HNRNPF,0.21065588955616632
HNRNPH1,0.2213327850069715
HNRNPH2,0.27859039809572245
HNRNPH3,0.17287687198067644
HNRNPK,0.1396568740879717
HNRNPL,0.175042912328246
HNRNPLL,0.3594416357554201
HNRNPM,0.47397177676151797
HNRNPR,0.17571218764944987
HNRNPU,0.13913499260091267
HNRNPUL1,0.30345502872889313
HNRNPUL2,0.18300393950263055
HOGA1,0.6905742914408303
HOMER1,0.2996624542682925
HOMER2,0.27365938732361444
HOMER3,0.4605703960335061
HOOK1,0.3072259485094852
HOOK2,0.2979081790350589
HOOK3,0.28437425623704743
HOPX,0.508352530831468
HORMAD1,0.9015082675183902
HOXA10,0.4783110577847713
HOXA2,0.4881847722011783
HOXA3,0.5174552765408232
HOXA5,0.560884938997821
HOXA7,0.4473041636491994
HOXA9,0.44043928901927326
HOXB1,0.7282829433946809
HOXB13,0.2846559620596207
HOXB2,0.4920892690732887
HOXB3,0.4625869676788336
HOXB4,0.4195427844622697
HOXB5,0.3759531983455782
HOXB6,0.4378762263613789
HOXB7,0.34279707736143383
HOXB8,0.29868053458510785
HOXC13,0.2605071897540129
HOXC4,0.37555751116219555
HOXC5,0.22833885252596234
HOXC6,0.3146948611006149
HOXC8,0.2796608921917342
HOXC9,0.30233424598837566
HOXD1,0.16767157294489582
HOXD3,0.4495263910066537
HOXD4,0.47005693365645146
HOXD9,0.42235839679938325
HP,0.6293257791327916
HPD,0.40725727835849745
HPGDS,0.7235159552845541
HPN,0.523521871928884
HPR,0.7541542852303516
HPRT1,0.23166412978018688
HPS1,0.5411633864046967
HPS3,0.14628048857477235
HPS4,0.3507510521858512
HPS5,0.1720526084010839
HPS6,0.12374284383468828
HPSE,0.11683059464248488
HPX,0.7477156588753384
HRAS,0.2402450786171825
HRC,0.4296169168822374
HRG,0.7926718157181577
HRH1,0.5402947179067988
HRH3,0.29717201498485596
HRH4,0.8373189024390224
HRK,0.25743439120064443
HRNR,0.6891047607879929
HS2ST1,0.22548355560309974
HS3ST1,0.39861866544607927
HS3ST2,0.44864802784702046
HS3ST3A1,0.4904956534182282
HS3ST3B1,0.41601855936112564
HS6ST1,0.5521596175348787
HS6ST2,0.48062618055555584
HSBP1,0.2791336585365849
HSCB,0.17977664337737165
HSD11B1,0.745716927506775
HSD11B2,0.22696992130498214
HSD17B1,0.38547178537925475
HSD17B10,0.2910928553830994
HSD17B12,0.32174658814382523
HSD17B2,0.5729822527100273
HSD17B3,0.7664285230352303
HSD17B6,0.16326719019462896
HSD17B7,0.2834787771002712
HSD17B8,0.33968556930112564
HSD3B1,0.6119769647696464
HSD3B2,0.6216575090334234
HSF1,0.5289785523938568
HSF2,0.1789865759849907
HSP90AA1,0.21141384611513694
HSP90AB1,0.19686517953929542
HSP90B1,0.18651489993746065
HSPA13,0.11932572106078188
HSPA14,0.16782422868459446
HSPA1A,0.10651051247282434
HSPA1B,0.09501722175317885
HSPA1L,0.45374492245916254
HSPA2,0.2370759176068681
HSPA4,0.2784089255933772
HSPA4L,0.276808536585366
HSPA5,0.16186468495934891
HSPA6,0.48479057926829267
HSPA8,0.19128537069299245
HSPA9,0.370022300135501
HSPB1,0.07713489575904534
HSPB2,0.4928708281217426
HSPB3,0.7482953353658537
HSPB7,0.7124201897018974
HSPB8,0.37325432822597454
HSPD1,0.12227697775819733
HSPE1,0.07634000395212293
HSPG2,0.7327510403909622
HSPH1,0.12800940197928776
HTATSF1,0.2712204960190939
HTN1,0.8149163279132805
HTN3,0.8012647018970182
HTR1A,0.3069805942702285
HTR1B,0.2845122259177135
HTR1D,0.7406085979202596
HTR1E,0.3241975904191375
HTR1F,0.8294556741192408
HTR2A,0.5354430296176506
HTR2B,0.6912275745257449
HTR2C,0.5591760132924516
HTR3A,0.5306648225927194
HTR3B,0.7238645739235174
HTR3C,0.6928293586269194
HTR3D,0.7159839285714288
HTR3E,0.6785544763840505
HTR4,0.5542441942880969
HTR5A,0.42001852769308984
HTR6,0.5268875169376694
HTRA1,0.441461656286683
HTRA2,0.11788772442411927
HTT,0.6586777014738585
HUS1,0.6106340942452981
HUWE1,0.4073109691049188
HVCN1,0.4859986933797907
HYAL1,0.7058720770421986
HYAL2,0.4343855439163366
HYAL3,0.20203034654605434
HYKK,0.09325827009936749
HYLS1,0.4034493449356369
HYOU1,0.16145308209744208
IAPP,0.6904515667344172
IARS2,0.24907667118337862
IBA57,0.41888030112344476
IBTK,0.20781530036133689
ICA1,0.36107982515570797
ICAM1,0.20920502564847093
ICAM2,0.5687701799499054
ICAM3,0.4786847776636191
ICAM4,0.30672155395417555
ICAM5,0.27238563290702683
ICE2,0.22157348484848516
ICMT,0.43258925866495523
ICOS,0.751180182926829
ICOSLG,0.5
ID1,0.05632308201058192
ID2,0.10298955679274202
ID4,0.17156152582737913
IDE,0.22905081953964973
IDH1,0.13845662644472292
IDH2,0.22306346770551025
IDH3A,0.26985730284552834
IDH3B,0.15562037960909897
IDH3G,0.31538327405149036
IDI1,0.10972486673218378
IDI2,0.8143110928705447
IDO1,0.5508361788617886
IDS,0.24865965447154473
IER3,0.1085142669963963
IFI16,0.37230226964769686
IFI27,0.5592278624661243
IFI30,0.24784723394830074
IFI35,0.43484079316686025
IFI44,0.41501270325203254
IFI6,0.3479279412519504
IFIT1,0.18299866192411915
IFIT2,0.20735120015485842
IFITM1,0.4497427676151766
IFITM3,0.40325020137006956
IFNA1,0.6071365514905143
IFNA10,0.5
IFNA13,0.5
IFNA14,0.7654993224932236
IFNA17,0.5
IFNA2,0.5
IFNA21,0.5
IFNA4,0.5194985772357723
IFNA5,0.5
IFNA7,0.6011923102981057
IFNA8,0.6071365514905143
IFNAR1,0.11718614922086706
IFNAR2,0.20373344619980266
IFNB1,0.5
IFNE,0.5
IFNG,0.6322369850948516
IFNGR1,0.17990468834688345
IFNGR2,0.34604648908682767
IFNL1,0.46299161585365856
IFNL2,0.685633875338752
IFNL3,0.7000254607046072
IFNLR1,0.2504107133550733
IFNW1,0.5
IFT122,0.18670552313201735
IFT172,0.2741125
IFT20,0.1719658666875132
IFT27,0.2516033717253835
IFT46,0.10857748480821355
IFT52,0.1237645373596596
IFT57,0.2616201573663469
IFT74,0.08082349980642665
IFT80,0.06325783815558723
IFT81,0.15558054811042632
IFT88,0.13362158380237668
IGBP1,0.27159237240289075
IGF1,0.5051642301829272
IGF2,0.36866774307762135
IGF2BP1,0.39067038207680804
IGF2BP2,0.435986741434379
IGF2BP3,0.4413667456631003
IGF2R,0.6102357154079624
IGFALS,0.6867873003631226
IGFBP1,0.4033558350271005
IGFBP2,0.38471774728997293
IGFBP3,0.20377252358244743
IGFBP4,0.37209159891598914
IGFBP5,0.34907163376475725
IGFBP6,0.35133715508745983
IGFBP7,0.3942332939348418
IGLL1,0.5996079065040658
IGLL5,0.5620166836043344
IGSF1,0.41582361778352617
IGSF5,0.8261458107497737
IGSF8,0.16813868824265157
IHH,0.30480284172361655
IK,0.18915588909735265
IKBKB,0.3447038521099499
IKBKE,0.36734247721113567
IKBKG,0.3044479570564935
IKZF1,0.5386006474462269
IKZF3,0.5228309115545698
IKZF4,0.48348795831340696
IL10,0.7603885953026188
IL10RA,0.2808945751064655
IL10RB,0.11205767250759643
IL11,0.3121397309330234
IL12A,0.16301331821972062
IL12B,0.31292433665927555
IL12RB1,0.3649149937460909
IL12RB2,0.46010368230875265
IL13,0.598511445025164
IL13RA1,0.33164417344173486
IL13RA2,0.7095605465221322
IL15,0.1922419922933606
IL15RA,0.3554788438954901
IL16,0.5265567320460707
IL17B,0.6633834557464892
IL17F,0.7889740910117433
IL17RA,0.4848361788617887
IL17RB,0.26234980642663586
IL17RC,0.40571199708150923
IL17RD,0.4206991302277888
IL17RE,0.35145980300187585
IL18,0.4753383615627822
IL18BP,0.6330857998814368
IL18R1,0.4813666076267903
IL18RAP,0.49835745934959347
IL1A,0.6448080538617886
IL1B,0.6320970415537488
IL1F10,0.7612254290876245
IL1R1,0.576303965739412
IL1R2,0.6400919454867624
IL1RAP,0.2894449171493347
IL1RAPL1,0.5091189249712575
IL1RAPL2,0.4409099038363126
IL1RL1,0.7056688927603556
IL1RL2,0.49238683291640567
IL1RN,0.6610507249322495
IL2,0.501157825203253
IL20RA,0.5266431741192416
IL20RB,0.6878455510388445
IL22,0.7445227915161091
IL22RA1,0.5552536288956639
IL22RA2,0.7358788482384825
IL23A,0.23546007859078585
IL23R,0.5655822606142737
IL24,0.7036570009033418
IL25,0.6477535272696476
IL26,0.6069152969738021
IL27,0.5492717780788917
IL27RA,0.2695433296378419
IL2RA,0.5450367199262273
IL2RB,0.5411531315868716
IL2RG,0.4965129704908155
IL32,0.4729419376693769
IL33,0.5
IL36RN,0.7518874491869928
IL37,0.8044360485720241
IL3RA,0.5
IL4,0.7592657520325196
IL4I1,0.5010065574089645
IL4R,0.3164063932002954
IL5,0.3434708614386967
IL5RA,0.35306776338075885
IL6,0.38553636240453254
IL6R,0.38361690467391685
IL6ST,0.17147557136404684
IL7,0.3600447333154648
IL7R,0.5445159383468842
IL9,0.5700114498644987
IL9R,0.5
ILF2,0.08817477709000578
ILK,0.16606094827176335
ILKAP,0.34428973964382514
IMMT,0.2683847015483022
IMP3,0.10643591802168036
IMP4,0.2711086805555555
IMPA1,0.18164306523422363
IMPA2,0.1653070056082504
IMPDH1,0.24167043357037585
IMPDH2,0.22041704134280327
INA,0.3018203518195894
INCENP,0.5735436284647936
ING1,0.14761318710200644
ING2,0.2786106553338262
ING3,0.19610369483159062
ING4,0.12450613759546696
ING5,0.6734626971483679
INHA,0.48157028136457863
INHBA,0.5357897489461007
INHBB,0.34864118292682905
INHBC,0.7639222899729
INHBE,0.44953171215640747
INIP,0.18816218383017166
INO80B,0.08772395436541755
INO80C,0.21651595863486098
INO80D,0.24991668621013136
INO80E,0.20979845421480553
INPP5A,0.8107805988411942
INPP5B,0.36319917053813405
INPP5D,0.6594611316365628
INPP5E,0.5813364687436401
INPP5J,0.553980265195509
INPP5K,0.3362919965054912
INPPL1,0.2998079615514906
INS,0.5922189380887857
INSC,0.49025126861021096
INSIG1,0.27115659737079845
INSIG2,0.2050097873671047
INSL3,0.7312889069557367
INSM1,0.27914717140921436
INSR,0.4813232151930892
INSRR,0.3960699122745536
INTS1,0.7633438718603842
INTS10,0.2434679226599958
INTS11,0.5
INTS12,0.257544693774785
INTS13,0.5
INTS2,0.29924280995934954
INTS3,0.3887051120965753
INTS4,0.2125646190906354
INTS5,0.2598125203694844
INTS6,0.27174614980283046
INTS7,0.14528645761375894
INTS8,0.1807912799232158
INTS9,0.2965565714660816
INTU,0.21557888345887116
INVS,0.30817100754936133
IP6K1,0.2487168910740492
IP6K2,0.34288738232777033
IP6K3,0.7076086291779592
IPCEF1,0.6662742083632233
IPMK,0.1187074652777778
IPO11,0.23474604737096214
IPO13,0.21421321912504837
IPO4,0.24474209334648475
IPO5,0.5408458577133121
IPO7,0.24955244826311876
IPO8,0.16288488783498953
IPO9,0.37797487659698026
IPP,0.18996237373737399
IPPK,0.4689719225557639
IQCB1,0.20157578215737493
IQCE,0.7727166876824446
IQGAP1,0.22590401084010825
IQGAP2,0.5210431771535298
IQGAP3,0.28562175643631466
IQSEC1,0.6150870883998724
IRAK1,0.4230506592662082
IRAK2,0.4116407764980428
IRAK3,0.39047153437137055
IREB2,0.23124184218559252
IRF1,0.2551402449289641
IRF2,0.5416433495470883
IRF2BP1,0.2036659907540253
IRF2BP2,0.05917761553273434
IRF2BPL,0.1693381266937671
IRF3,0.15752752371273737
IRF4,0.3572464900914636
IRF5,0.32803580953260814
IRF6,0.28965270626317374
IRF7,0.493454378790812
IRF8,0.529394118009362
IRF9,0.49043379219019423
IRGM,0.7777271341463405
IRS1,0.3463059748653183
IRS2,0.4334121527066109
IRS4,0.37752114035927486
IRX1,0.352230255758808
IRX5,0.1648540169699314
ISCA1,0.19150305301490506
ISCA2,0.061717388695315484
ISCU,0.14984607427168004
ISG20,0.4190251693766937
ISG20L2,0.19240479269621094
ISL1,0.3023760673624289
ISL2,0.3053674352134149
ISLR,0.7294106830500126
IST1,0.3358440521895655
ISX,0.5618288504968387
ISY1,0.22865675893663676
ISYNA1,0.37897282538154337
ITGA1,0.1905699978760697
ITGA10,0.7190043157181574
ITGA11,0.5124273114395547
ITGA2,0.2786150862518238
ITGA2B,0.5228701712784672
ITGA3,0.306385105436992
ITGA4,0.4489852155180048
ITGA5,0.2805329951383303
ITGA6,0.333196382113821
ITGA7,0.36693035801357077
ITGA8,0.42193630428968765
ITGA9,0.4277760749179861
ITGAD,0.6891365514905149
ITGAE,0.40714128536214494
ITGAL,0.5031607850609756
ITGAM,0.5067054682614127
ITGAV,0.2836287650019358
ITGAX,0.44459131441052163
ITGB1,0.3306314195050094
ITGB1BP1,0.4002995850271002
ITGB1BP2,0.7133944317411929
ITGB2,0.5142523899906929
ITGB3,0.5015111397748591
ITGB3BP,0.284980786429018
ITGB4,0.6837715854252838
ITGB5,0.47360805938494177
ITGB6,0.43621555182926874
ITGB7,0.46247031288494694
ITGB8,0.2611158536585368
ITIH2,0.6763430168408824
ITIH3,0.7211130666420302
ITIH4,0.6570161551490517
ITK,0.3558085233871819
ITLN1,0.616540125338753
ITLN2,0.6873990176151753
ITPA,0.21565316659692332
ITPK1,0.6371780512221519
ITPKC,0.1742900771315405
ITPR1,0.49428187343003005
ITPR2,0.3536299573615427
ITPR3,0.5153977957577653
ITSN1,0.20646825474254743
ITSN2,0.46305152780749337
IVD,0.21591191789215672
IVL,0.5442130758807587
IVNS1ABP,0.15664798865176163
IWS1,0.33869411220554535
IZUMO1,0.41861684836166607
JADE1,0.3218280788677961
JADE2,0.3140318266103814
JADE3,0.4004526894599311
JAG1,0.19985438035132141
JAG2,0.6987221649583999
JAK1,0.3981899608101606
JAK2,0.6861824912891987
JAK3,0.4914243524702115
JAM2,0.30669757029132794
JAM3,0.5324267007756283
JAML,0.5
JARID2,0.6680373023600242
JAZF1,0.6037510352241038
JCHAIN,0.5
JDP2,0.4939140629491683
JMJD1C,0.48035439962219834
JMY,0.2814191552011677
JPH2,0.4811046531264952
JPT1,0.5
JPT2,0.5
JSRP1,0.3532842599877612
JUN,0.0647853736189286
JUNB,0.05370080376940137
JUND,0.056640179231337955
JUP,0.5253149683830173
KALRN,0.6276105403116532
KANK1,0.2659022986837011
KANSL1,0.5369061855297405
KANSL2,0.3022921966374267
KANSL3,0.2692730443351868
KAT14,0.5
KAT2A,0.6406016830694623
KAT2B,0.1899973746612467
KAT5,0.2139656504065036
KAT6A,0.3806511396631826
KAT6B,0.5146232703462323
KAT7,0.2970006526648601
KAT8,0.1568213990514905
KATNA1,0.29828846786682167
KATNAL1,0.20753708155042105
KATNAL2,0.5369496941809696
KATNB1,0.30821332249322475
KATNBL1,0.24812787158640795
KAZN,0.5519293789994316
KBTBD13,0.824358512388696
KCNA1,0.36057620189701917
KCNA10,0.7278336314363142
KCNA2,0.38056882248326196
KCNA3,0.3826057174043959
KCNA4,0.3966553480055057
KCNA5,0.42033961541225245
KCNAB1,0.5986434317413812
KCNAB2,0.5723861502464045
KCNAB3,0.5724866154772659
KCNB1,0.37686948429778394
KCNB2,0.5114480938742827
KCNC1,0.6097341147244807
KCNC2,0.48092361837011194
KCNC3,0.2676683739503651
KCNC4,0.4425969163009111
KCND2,0.4574511131259186
KCND3,0.4409024411730287
KCNE1,0.7855016147244795
KCNE2,0.7803787669376695
KCNE3,0.3944731768908598
KCNE4,0.5282728008949052
KCNE5,0.6642628500451672
KCNF1,0.34575847367402157
KCNG1,0.5647490451207932
KCNG2,0.8217276322640069
KCNG3,0.4198578929539296
KCNG4,0.720835505340347
KCNH1,0.4948570368317322
KCNH2,0.4346494388550135
KCNH3,0.3381711802168019
KCNH5,0.5760950542005423
KCNIP1,0.42161464330183823
KCNIP2,0.3627697919172463
KCNIP3,0.4865638564250229
KCNIP4,0.44174046313636106
