gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
SCN3A,-0.42943377403878846,0.15100906119096888,0.09691802020091876,1.5581112870229412,-1.3794117809197024
SCN3B,-0.17594239919079913,0.16996596101654965,0.04459952386207502,3.810936671480463,-0.8331158532449223
SCN4A,-0.5322298777684484,0.05274142398077363,0.06811463124258173,0.7743038906419624,-2.039290264703306
SCN4B,-0.491373535191844,0.22211314409662183,0.11471111520702261,1.9362826670786655,-1.4508048916319927
SCN5A,0.02244154865069109,0.09684879579927741,0.017549168140690508,5.5187114866554925,0.169404349197831
SCN8A,0.27464391934608223,0.19942678786123177,0.0470068354173047,4.242506139603192,1.2667458225934112
SCNN1A,-0.3539873032943808,0.24288083982050768,0.009330891231323725,26.029757908350568,-3.664596155814574
SCNN1B,-2.52297471250974,0.2769777334648066,0.02902136034870128,9.543926616010667,-14.8099644076313
SCNN1D,0.452470242204031,0.22290228038989934,0.15014913500593646,1.4845392241592756,1.1676928064397247
SCNN1G,-2.75774472582233,0.3441178747093965,0.023785843729704485,14.467339423392025,-17.88112264710195
SCO1,-0.022796155570449006,0.060650430003375805,0.004751910494163312,12.763378030346246,-0.33069489160927673
SCO2,0.4218681937649352,0.16158672297740198,0.033135414656150615,4.8765565378976845,2.3175578233822702
SCOC,-0.09720717832899917,0.029475073820500512,0.00935903579499878,3.149370775593269,-1.0048073026354647
SCP2,-0.1597673658148926,0.02928720640722434,0.004019099586934811,7.2870068963781,-2.520134333276483
SCPEP1,-0.2545254915797628,0.05151350257445058,0.002882161395711765,17.873219262146513,-4.741023810751549
SCRIB,0.05037372674920837,0.027532021706904282,0.010205510593932104,2.6977603377604655,0.49863953982116227
SCTR,-1.08110514871675,0.23781742609490178,0.1603284415308917,1.4833140260337365,-2.699993074186909
SCUBE2,-0.29895914585069105,0.18736955597421437,0.05966867231508545,3.1401663335961896,-1.2238794898029797
SCUBE3,-1.1692661249171066,0.17075270832440256,0.132303562178386,1.2906130833739409,-3.2146048759252603
SCYL1,0.006605589012248725,0.009818225163281614,0.003412183411791791,2.8774025245395327,0.11308249070858586
SCYL2,-0.06612619426674193,0.05908108153316737,0.009859466595640094,5.992320270073569,-0.6659579667616184
SDAD1,-0.026355908656651827,0.029157181240459067,0.006330223463375413,4.606027166205571,-0.3312595999571111
SDC1,-0.15825774261270498,0.032015913955792216,0.0063271857691374065,5.060055943348256,-1.9895720617551425
SDC2,-0.1267013915305122,0.07065806364715582,0.008827406569323543,8.004396658550021,-1.348543064625752
SDC3,0.17335215342236188,0.055140555634444734,0.03358060912874832,1.6420355992660962,0.9459865378839728
SDC4,0.02271559572954951,0.015700880038046473,0.004826109625109962,3.2533202222253172,0.3269832751920167
SDCBP,0.053246607747857055,0.024260689980246754,0.010772187843822643,2.2521599448490086,0.5130267208847049
SDCCAG8,-0.1506696657082216,0.039804498083834815,0.01917437527150543,2.075921510881624,-1.0880909878102212
SDF2,0.033720608879713065,0.018052373821426253,0.006202878970843007,2.910321788685945,0.4281527661643321
SDF2L1,0.07976254466924892,0.024230612288649745,0.005807128414151728,4.172563539253024,1.0466905085035962
SDHA,0.16404546542989595,0.06616181590722159,0.02076864074611178,3.1856594139223176,1.138309061459721
