gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
MRC2,-0.018961526292229358,0.11756291789675069,0.03002220531782833,3.9158654952951593,-0.10943393032881532
MRE11,0.28345474230779955,0.05513297546126423,0.018672970462117324,2.952555169147561,2.0743260538782824
MRFAP1,0.024673180347520862,0.007980103384462612,0.003141244914680828,2.540426996687532,0.44022452542368523
MRGBP,0.42928203842056334,0.023145312146618587,0.00952955896424639,2.4287915352071012,4.397504745116737
MRI1,0.29622531898433446,0.04676495552432682,0.02332444437027244,2.0049761864393987,1.9396194138902318
MRM1,0.16094399022846329,0.047297869184665095,0.014189756735350983,3.333240313192391,1.3510993634750592
MRM2,0.13303350878825176,0.028398485065731484,0.005166982758371772,5.496144731607433,1.8507277619291842
MRM3,0.10353873739164854,0.04616447944113214,0.0081562280763539,5.660028018952751,1.1464580915011433
MRPL1,0.05390045550509015,0.031368813150066864,0.009375486465928092,3.345833121733553,0.5566670682752538
MRPL10,0.06554452147637724,0.018069323342148513,0.005329019935162599,3.3907404291962315,0.897868477801964
MRPL11,0.09934577078264528,0.025842602126520987,0.008434330738473387,3.063977798337859,1.081742941472808
MRPL12,0.13549946681385894,0.14112088968564862,0.010644797024141624,13.257264498852978,1.3133149678128024
MRPL13,0.13300886887353025,0.03329687367564555,0.01154392974150391,2.8843621211530097,1.2379518772165148
MRPL14,0.07508770566989753,0.020886166633063516,0.003559702600876662,5.867390896059633,1.258525375404576
MRPL15,0.10424785393155434,0.021171812822862734,0.004551519361254663,4.651592389805101,1.5452150379459366
MRPL16,0.08509953890036792,0.015292133917805085,0.004726246717221918,3.2355767340884327,1.2378528262277009
MRPL17,0.31669391374434896,0.016782548080657884,0.016136118800215715,1.0400610139554458,2.4931027388136084
MRPL18,0.07409244821731642,0.01126072645442367,0.003909924902015676,2.8800365062301982,1.1849219300912641
MRPL19,0.14156590600290597,0.040677086154527496,0.010406397167947806,3.9088538999659512,1.387741174910043
MRPL2,0.4059774935844189,0.1785454527575374,0.019936805621471283,8.955569721021387,2.8752404569884686
MRPL20,0.07242003329478397,0.019064390368890162,0.004322376879397839,4.410626583664783,1.1015327261335226
MRPL21,0.09633554521944632,0.020942341431340137,0.009220794859210462,2.2712078243906753,1.0032343175099034
MRPL22,0.15591406589694756,0.028681539680555177,0.011447867000097948,2.5054046907000025,1.4572129078905287
MRPL23,0.10414123358284577,0.0607920903153049,0.008514440522084285,7.139880789304443,1.1286119898146767
MRPL24,0.09070195109651857,0.023533733412890816,0.005809570974412392,4.050855651224933,1.1899935252892966
MRPL27,0.029360524525430254,0.016532462900323074,0.00494703778225146,3.3418913758121587,0.4174372458173663
MRPL28,0.05920084953847038,0.05318684642264696,0.002901859622781501,18.328538708452776,1.0989798740093073
MRPL3,0.20380238194854883,0.013567460150665565,0.008353588236456854,1.624147583843582,2.2298349765122842
MRPL30,0.19389043852571763,0.019508878543556298,0.004569221541721922,4.269628505735423,2.868370749465125
MRPL32,0.12808199718898816,0.02329170001322227,0.011853828679827651,1.964909451817797,1.1764101633172346
MRPL33,0.04439959788513148,0.027377735692942867,0.012866451096034185,2.1278389424245736,0.3914259822100049
MRPL34,-0.043949931500412376,0.021321964594439916,0.00548820501917214,3.885052493475577,-0.5932572293896733
MRPL35,-0.1141296215406502,0.016884819393474113,0.00371792288477907,4.541465736849851,-1.8717514934425499
MRPL36,0.22058137629094254,0.019990872282253866,0.008004666158836798,2.497402375761144,2.465455851561086
MRPL37,0.14042788138737672,0.01303877793943368,0.0043739287276128155,2.9810220402356475,2.1233299849802516
MRPL38,0.5728707581095569,0.1428619632509051,0.04100264073345706,3.484213716370065,2.8291159066295486
MRPL39,0.02989960380356038,0.02182732100997687,0.007324823802743422,2.979910725197468,0.3493549027752723
MRPL4,0.23371356250416175,0.0424291468369036,0.007383098094437234,5.746794407197669,2.719973019434699
MRPL40,0.09002044553759125,0.024663389984485314,0.007762512423205429,3.1772432222789098,1.0217390779406148
MRPL41,-0.007423828242113295,0.04880588621386807,0.0039936441204282535,12.22089018002798,-0.11747439976177236
MRPL42,0.18351163550066563,0.044398527282602886,0.010062659697809928,4.41220597892881,1.8293938420155862
MRPL43,0.07842006304914717,0.024788484040020913,0.008881243360879325,2.791105145165919,0.8321283183276847
MRPL45,0.13087665739598764,0.015581626300125344,0.006405233796114029,2.4326397437012384,1.635289699966062
MRPL47,0.09823468561785997,0.01898650849448325,0.004944900932469586,3.839613523865081,1.396966726318717
MRPL48,0.14969340984058643,0.022407746583811086,0.0093804567611884,2.388769241656019,1.54557714927789
MRPL49,0.05912826520896708,0.018763308555660958,0.006515176203255725,2.87993877222916,0.732541197993686
MRPL50,0.2109006840849177,0.033843393557084905,0.011671435039539373,2.899677155588283,1.9521620230098353
MRPL51,0.08467589386485574,0.012757663999637476,0.0035721504224308556,3.5714240698060666,1.4167555432919385
