gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ABCD2,-0.7260329349936722,0.12953138511827209,0.27847440250302696,0.4651464693127913,-1.3758265361874307
ABCD3,0.028162215828623438,0.056794203027880026,0.01360296535705165,4.17513399006332,0.24146268551129538
ABCD4,0.08348764177930779,0.025469994983968475,0.02081561790193724,1.2236002363205407,0.5786654331751417
ABCE1,0.08010655202141903,0.027684277339229058,0.009038458426560899,3.0629423771950433,0.842598839556736
ABCF1,0.02336880011817488,0.01761124431157729,0.003906107101592938,4.508643478924402,0.3739076410965345
ABCG1,-0.030977996645086048,0.12446672957401111,0.055343620610902707,2.2489806087874746,-0.13167991715439414
ABCG2,-0.4283938573816328,0.2587347374702691,0.15191293179196372,1.703177829683333,-1.0991219026352133
ABCG4,0.041255082703928136,0.06822949089152786,0.05446822806211782,1.252647521665588,0.17676889148397798
ABCG8,0.07880099053410089,0.027885188171460653,0.0001669856322704784,166.99154168122126,6.098066049289292
ABHD12,0.207477908096112,0.024149910684997198,0.03274016660973858,0.7376233289482957,1.146651432596802
ABHD5,0.005152822818823566,0.041011637169083244,0.01837524003546568,2.231896676719732,0.0380126983146125
ABHD6,-0.15943727901531157,0.06846446091309491,0.014786331181380055,4.630253446460737,-1.3111719790893641
ABI1,0.012086883562534734,0.018093272030637476,0.008758315104029007,2.0658393555986794,0.12915286821267707
ABI2,-0.19469070449836834,0.05938237676311231,0.06669985494374675,0.8902924423627931,-0.7538462380971707
ABI3,-0.12361545274093455,0.13900566051901705,0.06913344838924551,2.010686053679348,-0.4701415705020224
ABL1,-0.2641509080752833,0.035512636593060976,0.05198177895030267,0.6831747067951042,-1.1585813651951202
ABL2,-0.09106278818572644,0.07422586298374544,0.06795281442946564,1.0923147717566757,-0.3493310740271453
ABLIM2,-0.30993467605832004,0.2999723142911739,0.10587125961175214,2.833368710178983,-0.9525354082920084
ABLIM3,-0.36924116087963865,0.2393199253171499,0.03666916406619031,6.52646253089275,-1.9282334073141396
ABR,-0.20436183067691216,0.05265534263669322,0.01777145150008455,2.96291738671108,-1.5329865133637313
ABRA,-0.2946614982258807,0.0407867194378982,0.19880872743873904,0.2051555782452575,-0.6608542236495605
ABRAXAS1,-0.2926766768750644,0.0870305794069252,0.11942323525298704,0.7287575087256596,-0.8469225552151936
ABRAXAS2,0.011896216705609142,0.023996546711808984,0.01440186013530986,1.66621162032919,0.09912873689017478
ABT1,0.1257176056019107,0.013547093328648552,0.011036265482929459,1.227507017623194,1.196699284496433
ABTB1,-0.09292788172237021,0.04468677818385762,0.03277579329026645,1.3634079818635059,-0.5132978339588797
ACAA1,0.06415376447020638,0.037942278601210695,0.03831482583001068,0.9902766821790381,0.3277469942712902
ACAA2,-0.13214159076567356,0.16604757745274873,0.0867631663494184,1.9138026473588003,-0.44861297909453457
ACACA,-0.029479811035476366,0.04489779088511172,0.03534739497072975,1.2701866975569298,-0.156799974971654
ACACB,-0.873151115981265,0.19936600833633883,0.14375422695330387,1.3868531907663453,-2.302921326478967
ACAD10,0.09318560023234923,0.03184653759415695,0.019731592159626096,1.6139872209258361,0.6633881993470955
ACAD8,0.08000602604755613,0.03952277457513203,0.027496988039598613,1.4373492296034371,0.48248091254382286
ACAD9,0.10719898183257204,0.015613887476679213,0.003213577947359116,4.858723744202487,1.891020518816814
ACADL,-0.12828842850425592,0.3233399821690516,0.09570068022695773,3.3786591840542726,-0.4146961207881444
ACADM,-0.1766339980369125,0.06764747700857794,0.01584242007079693,4.270021670065155,-1.4033420438610826
ACADS,-0.011706659990380786,0.027982427379373752,0.011898555939849845,2.351749869549874,-0.10732128807885605
ACADSB,-0.2876842846077712,0.12314586912701223,0.03706697746158274,3.3222527856403725,-1.4942475459710487
ACADVL,-0.0005652713814914279,0.01276180584084242,0.005743668684545501,2.2218910145671584,-0.007458685726701911
ACAN,0.2940933397776555,0.27732313829344735,0.10957441480092783,2.5309114248730538,0.8884451263821211
ACAT1,-0.26562276420518405,0.08267059843961835,0.05409223971910656,1.5283264081671477,-1.1420833755089728
ACAT2,0.15898769239210786,0.0652993430928622,0.0365018628566877,1.788931796419217,0.8321583807212048
ACBD3,0.0264029317668788,0.02607581193314313,0.01369917669166012,1.903458326004199,0.2255822477527918
ACBD6,0.12793286667970438,0.019269173980772197,0.007448248209314106,2.5870746300688383,1.4823646885574626
ACE,-0.06407320199580901,0.13561678250081527,0.11214341087976765,1.2093156560594924,-0.1913328529947277
ACE2,-0.03785059683508507,0.1376657549944018,0.10970755356163114,1.254842994170537,-0.11427585166515039
ACER1,-0.25973254878865265,0.10084067846499337,0.4172954581379156,0.24165294996253114,-0.40207266490838084
ACER2,0.01321113464760959,0.439355260259515,0.44498819885004653,0.9873413753328989,0.019804590737000555
ACER3,-0.02583780510280942,0.05200574420949389,0.014271655647609937,3.6439881604208453,-0.2162810348122838
ACHE,0.0021879587696203018,0.3760282587290905,0.19994426485284927,1.8806653894565681,0.004893106383355894
ACIN1,0.04361563469287555,0.012156006022544892,0.006322913416270606,1.9225324185626396,0.5485087744037812
ACKR1,-1.139226289348353,0.6607452232470359,0.06817992712365724,9.691198731389804,-4.362965030133916
ACKR2,0.32731350865175024,0.7104714402291461,0.1568287906401732,4.530236044855096,0.8265155577385218
ACKR3,-0.3115824228721422,0.12011455324944406,0.03285945304502072,3.6554033046403767,-1.7188690232320996
ACLY,0.14758013778143209,0.02307006149432922,0.0084484778798702,2.7306766760077785,1.605604866503916
ACMSD,0.05802181043845783,0.07245002720934944,0.0134256558729127,5.396386433196387,0.5007529544089251
ACO1,-0.16703111552133176,0.06564325525519929,0.03282758905016301,1.9996368041189805,-0.9218874175579475
ACO2,-0.1549036931961214,0.04364337535108149,0.016951738184261024,2.5745663882186722,-1.1897470981152682
ACOT1,-0.19979146200198183,0.16013855460200913,0.25648529877338827,0.6243576351855389,-0.3944987997992462
ACOT11,-0.08653674309162351,0.20923841302983343,0.06896052808860131,3.0341764894984795,-0.32953402026160744
ACOT12,-0.03780315230050086,0.01946062755045688,0.007450968734484437,2.611825152397901,-0.43794709049641123
ACOT13,0.14595416005416117,0.04050096844025566,0.01826208111785992,2.21776303472043,1.08004374035744
ACOT2,-0.08923753340606755,0.05675376044913168,0.08508593802952791,0.6670169215204051,-0.3059276016303705
ACOT4,0.46715360002422246,0.18025973737885642,0.08689192688327982,2.074528024001537,1.5847836644542215
ACOT7,0.16339956005400236,0.049197146882062524,0.0350339017206134,1.4042725607440885,0.872984693817946
ACOT8,0.1448308631059425,0.022960568101632998,0.007893936165290332,2.9086336171035567,1.630100249004089
