gene,log2FC,tumor_var,normal_var,zscore_var,zscore_mean
ACAD8,-0.06921147041040565,0.043981577148626494,0.013847739017113293,3.1760836259459557,-0.5881507308504912
ACAD9,0.18688099149924753,0.02160606335917564,0.02434499304149081,0.8874951544390568,1.1977337909475418
ACADL,-0.7672614829082054,0.14549165205492046,0.4344871778931011,0.3348583328981843,-1.1640051842174706
ACADM,-0.1045296520302963,0.029721744259932494,0.010815580810357883,2.7480488363110855,-1.0051122854587209
ACADS,-0.20262230823972205,0.040274149654052,0.017800171672733685,2.262570855748765,-1.5187110856176786
ACADSB,-0.3184086923040259,0.07063193941562734,0.02401037805797933,2.9417254174452414,-2.0548750353987186
ACADVL,-0.05307526862302803,0.009937963800452266,0.005594635124645964,1.7763381487869865,-0.7095880892657985
ACAN,0.784244088893767,0.32785286842734984,0.17885666029436403,1.8330481397101253,1.8543798323820453
ACAT1,-0.26121560558203827,0.03857588849127803,0.034227027143888686,1.1270592777195323,-1.411934432629345
ACAT2,0.2754062501949681,0.08510082883432829,0.07966421729374219,1.068244084047671,0.9757580555093505
ACBD3,0.13661570975195447,0.008734275315875022,0.009851647574409528,0.8865801633589724,1.3764048969365277
ACBD6,0.3098309010390443,0.02754840248379373,0.03725288281035345,0.739497198754706,1.6052577928523315
ACE,0.14163339531700259,0.16778367725637364,0.19957265269834837,0.8407147722287205,0.317040797266431
ACE2,0.133521260685162,0.2870040842824793,0.1422337607911763,2.0178337596223086,0.35403734690310523
ACER1,-0.1098450380590974,0.4872745671190454,0.7708092088965597,0.632159763395401,-0.12511431324057481
ACER2,-0.473012497189395,0.17210118230957705,0.22055366840904037,0.7803143042281984,-1.0071994322563576
ACER3,0.2096054419697042,0.027514404997810448,0.037213782211875886,0.7393606175571661,1.0865523318641954
ACHE,0.4294227956692249,0.5760879698988796,0.44017430182376605,1.308772382921914,0.6472510340898532
ACIN1,0.11595920073335364,0.008889025237497277,0.01555988398758215,0.5712783748639335,0.929612673658683
ACKR1,-0.7094949543538709,0.563566233828984,0.15260197508347845,3.693046787374109,-1.8162232628284531
ACKR2,-0.20584032670316565,0.22345141551760134,0.09146580462305617,2.4430049726067242,-0.6806143208831696
ACKR3,0.436832403093399,0.14518277032188287,0.25211942292343836,0.575849209229591,0.8699848573945542
ACLY,0.21955370173242494,0.02438965575947793,0.022559945244147894,1.0811043863594771,1.4617454248640327
ACMSD,0.07663505219654126,0.13089571708719097,0.05737875478018957,2.2812575419009193,0.31992773991601803
ACO1,-0.14980217637870075,0.058740631053137496,0.031112999117942762,1.8879771387664779,-0.8492727406954212
ACO2,-0.1381702097394366,0.024112240399225007,0.009707752816468428,2.4838127685246074,-1.4023456189019385
ACOT1,0.17762010151413765,0.15059053050644486,0.247506814205515,0.6084298365272622,0.3570249227469048
ACOT11,-0.15434833164192652,0.1089705800211317,0.06755363184182067,1.6130972835966897,-0.5938511313642666
ACOT12,-0.02034807476252007,0.022776339216082287,0.030252039579743015,0.7528860709058925,-0.11698926020630493
ACOT13,0.10075038200084663,0.044493468884323796,0.027672379879761726,1.607865643564117,0.6056524048443933
ACOT2,0.047058897755082985,0.07621223347101627,0.051249808333461905,1.4870735315756471,0.20787182448327318
ACOT4,0.33984280339731643,0.15040813224365776,0.12214788786352679,1.231360892721335,0.9723779381344768
ACOT7,0.45373078124375743,0.0306705164714887,0.09274827849270631,0.33068556063712384,1.4898594989588432
ACOT8,0.07776456005696808,0.023337631653692757,0.01688565834884226,1.382097823582513,0.5984429022419367
ACOX1,-0.08280632647105834,0.03333448237233915,0.00851535488272868,3.9146321945959066,-0.8973505687763869
ACOX2,-0.3781594865619107,0.20690413774045366,0.3389788163009551,0.6103748310831265,-0.6495143046268229
ACOX3,-0.1195551979162528,0.03846544927780476,0.03901698318000822,0.9858642607077309,-0.605259506675408
ACP1,0.13393209780837667,0.013570445924404822,0.00747486591509991,1.8154768364461613,1.5491125345246102
ACP2,0.12057255408140088,0.017856529260136436,0.019429832313552078,0.9190264214314258,0.8649956718287686
