gene,amp_freq,del_freq,mean_cnv
DNAJA2,0.5102040816326531,0.03571428571428571,2.941326530612245
DNAJA3,0.42857142857142855,0.07142857142857142,2.5969387755102042
DNAJA4,0.5051020408163265,0.05102040816326531,2.688775510204082
DNAJB1,0.5510204081632653,0.05102040816326531,2.854591836734694
DNAJB11,0.6989795918367347,0.00510204081632653,3.752551020408163
DNAJB12,0.45663265306122447,0.05612244897959184,2.7346938775510203
DNAJB2,0.35459183673469385,0.10204081632653061,2.433673469387755
DNAJB4,0.5841836734693877,0.02806122448979592,3.0714285714285716
DNAJB5,0.43112244897959184,0.08163265306122448,2.760204081632653
DNAJB6,0.576530612244898,0.02806122448979592,3.122448979591837
DNAJB9,0.5943877551020408,0.00510204081632653,3.247448979591837
DNAJC1,0.5892857142857143,0.04591836734693878,3.25
DNAJC10,0.4872448979591837,0.03826530612244898,2.8316326530612246
DNAJC11,0.5739795918367347,0.04081632653061224,2.9770408163265305
DNAJC15,0.4489795918367347,0.09438775510204081,2.747448979591837
DNAJC19,0.701530612244898,0.00510204081632653,3.739795918367347
DNAJC2,0.5994897959183674,0.007653061224489796,3.2857142857142856
DNAJC3,0.5714285714285714,0.02295918367346939,3.1760204081632653
DNAJC4,0.5688775510204082,0.012755102040816327,3.0127877237851663
DNAJC5,0.6989795918367347,0.015306122448979591,3.576530612244898
DNAJC6,0.5816326530612245,0.02295918367346939,3.0051020408163267
DNAJC7,0.6275510204081632,0.012755102040816327,3.2168367346938775
DNAJC8,0.5586734693877551,0.03826530612244898,2.8903061224489797
DNAL4,0.45408163265306123,0.07653061224489796,2.6964285714285716
DNALI1,0.5867346938775511,0.02040816326530612,3.045918367346939
DNASE1L1,0.23979591836734693,0.33418367346938777,2.0841836734693877
DNASE2,0.5510204081632653,0.04846938775510204,2.8392857142857144
DND1,0.41581632653061223,0.08418367346938775,2.5408163265306123
DNER,0.3392857142857143,0.11479591836734694,2.413265306122449
DNLZ,0.4719387755102041,0.09948979591836735,2.704081632653061
DNM1,0.46683673469387754,0.09693877551020408,2.6683673469387754
DNM1L,0.6275510204081632,0.015306122448979591,3.298469387755102
DNM2,0.5637755102040817,0.05102040816326531,2.9285714285714284
DNM3,0.6938775510204082,0.012755102040816327,3.767857142857143
DNMBP,0.43112244897959184,0.08418367346938775,2.5739795918367347
DNMT1,0.5688775510204082,0.05612244897959184,2.913265306122449
DNMT3A,0.6301020408163265,0.02040816326530612,3.2857142857142856
DNMT3B,0.7270408163265306,0.0,3.9872448979591835
DNMT3L,0.5637755102040817,0.04081632653061224,3.1403061224489797
DNTT,0.42857142857142855,0.08163265306122448,2.568877551020408
DNTTIP1,0.7142857142857143,0.007653061224489796,3.711734693877551
DNTTIP2,0.5816326530612245,0.03826530612244898,3.002551020408163
DOC2A,0.5816326530612245,0.02040816326530612,3.135204081632653
DOC2B,0.3647959183673469,0.12755102040816327,2.4668367346938775
DOCK1,0.44642857142857145,0.07142857142857142,2.6658163265306123
DOCK11,0.21428571428571427,0.34438775510204084,2.0229591836734695
DOCK3,0.46938775510204084,0.0663265306122449,2.857142857142857
DOCK4,0.5994897959183674,0.007653061224489796,3.295918367346939
DOCK5,0.23979591836734693,0.21683673469387754,2.2244897959183674
DOCK6,0.5637755102040817,0.05357142857142857,2.9158163265306123
DOCK7,0.5892857142857143,0.02295918367346939,3.0280612244897958
DOCK8,0.42346938775510207,0.1326530612244898,2.75765306122449
DOK1,0.6352040816326531,0.02040816326530612,3.3392857142857144
DOK2,0.24489795918367346,0.22193877551020408,2.2270408163265305
DOK7,0.4923469387755102,0.05357142857142857,2.7908163265306123
DOLK,0.46938775510204084,0.09438775510204081,2.683673469387755
DOLPP1,0.46938775510204084,0.09438775510204081,2.6785714285714284
DOP1A,0.42857142857142855,0.08163265306122448,2.5816326530612246
DOP1B,0.5663265306122449,0.03316326530612245,3.2066326530612246
DOT1L,0.5255102040816326,0.0663265306122449,2.7806122448979593
DPAGT1,0.45153061224489793,0.07653061224489796,2.711734693877551
DPEP1,0.5102040816326531,0.04846938775510204,2.9107142857142856
DPEP2,0.5255102040816326,0.03571428571428571,3.0408163265306123
DPF1,0.6479591836734694,0.015306122448979591,3.75
DPF2,0.576530612244898,0.012755102040816327,3.0535714285714284
DPH1,0.375,0.12244897959183673,2.5153061224489797
DPH2,0.5969387755102041,0.017857142857142856,3.076530612244898
DPH3,0.5918367346938775,0.02040816326530612,3.413265306122449
DPM1,0.7193877551020408,0.00510204081632653,3.75765306122449
DPM2,0.4719387755102041,0.09693877551020408,2.673469387755102
DPM3,0.701530612244898,0.012755102040816327,3.6607142857142856
DPP4,0.4872448979591837,0.03571428571428571,2.8903061224489797
DPP6,0.5867346938775511,0.02295918367346939,3.1658163265306123
DPP7,0.4744897959183674,0.09948979591836735,2.7142857142857144
DPP8,0.5051020408163265,0.04846938775510204,2.6785714285714284
DPP9,0.5306122448979592,0.06377551020408163,2.7908163265306123
DPPA4,0.6505102040816326,0.017857142857142856,3.4770408163265305
DPT,0.6989795918367347,0.012755102040816327,3.885204081632653
DPY30,0.6326530612244898,0.015306122448979591,3.311224489795918
DPYD,0.576530612244898,0.04336734693877551,2.941326530612245
DPYS,0.7168367346938775,0.012755102040816327,4.293367346938775
DPYSL2,0.24744897959183673,0.2193877551020408,2.2270408163265305
DPYSL3,0.42091836734693877,0.08418367346938775,2.5433673469387754
DPYSL4,0.44642857142857145,0.06377551020408163,2.6556122448979593
DPYSL5,0.6275510204081632,0.017857142857142856,3.288265306122449
DR1,0.576530612244898,0.03826530612244898,2.954081632653061
DRAP1,0.5892857142857143,0.012755102040816327,3.0892857142857144
DRAXIN,0.5688775510204082,0.03826530612244898,2.9744897959183674
DRD1,0.40561224489795916,0.09693877551020408,2.5306122448979593
DRD2,0.4413265306122449,0.07397959183673469,2.6658163265306123
DRD3,0.6530612244897959,0.015306122448979591,3.479591836734694
DRD4,0.34183673469387754,0.09948979591836735,2.4030612244897958
DRD5,0.5,0.061224489795918366,2.816326530612245
DRG1,0.5102040816326531,0.0663265306122449,2.951530612244898
DRG2,0.3622448979591837,0.1096938775510204,2.4693877551020407
DROSHA,0.7091836734693877,0.012755102040816327,3.9846938775510203
DSC1,0.4872448979591837,0.07142857142857142,2.829081632653061
DSC2,0.4897959183673469,0.07142857142857142,2.8316326530612246
DSC3,0.4897959183673469,0.07397959183673469,2.8214285714285716
DSCAM,0.5535714285714286,0.03571428571428571,3.11734693877551
DSCC1,0.7193877551020408,0.01020408163265306,4.104591836734694
DSE,0.4107142857142857,0.09438775510204081,2.5127551020408165
DSG1,0.4897959183673469,0.07142857142857142,2.8392857142857144
DSG2,0.4872448979591837,0.07142857142857142,2.8341836734693877
DSG3,0.4897959183673469,0.07142857142857142,2.836734693877551
DSG4,0.4897959183673469,0.07142857142857142,2.8494897959183674
DSN1,0.7142857142857143,0.002551020408163265,3.681122448979592
DSP,0.5969387755102041,0.02040816326530612,3.357142857142857
DST,0.5739795918367347,0.02295918367346939,3.066326530612245
DSTN,0.6581632653061225,0.012755102040816327,3.5408163265306123
DTL,0.6352040816326531,0.025510204081632654,3.125
DTNA,0.45663265306122447,0.08418367346938775,2.7142857142857144
DTNB,0.6326530612244898,0.02040816326530612,3.288265306122449
DTNBP1,0.6173469387755102,0.015306122448979591,3.538265306122449
DTX1,0.625,0.017857142857142856,3.086734693877551
DTX2,0.6096938775510204,0.00510204081632653,3.267857142857143
DTX3L,0.6658163265306123,0.015306122448979591,3.497448979591837
DTX4,0.576530612244898,0.015306122448979591,3.056122448979592
DTYMK,0.35459183673469385,0.13010204081632654,2.392857142857143
DUOX1,0.4744897959183674,0.05612244897959184,2.6581632653061225
DUOX2,0.4744897959183674,0.05612244897959184,2.6581632653061225
DUOXA1,0.4744897959183674,0.05612244897959184,2.6581632653061225
DUSP1,0.413265306122449,0.09948979591836735,2.520408163265306
DUSP10,0.6505102040816326,0.02295918367346939,3.2168367346938775
DUSP12,0.7040816326530612,0.012755102040816327,4.295918367346939
DUSP16,0.5969387755102041,0.03316326530612245,3.142857142857143
DUSP19,0.4846938775510204,0.03826530612244898,2.826530612244898
DUSP2,0.5790816326530612,0.025510204081632654,3.163265306122449
DUSP3,0.6198979591836735,0.02040816326530612,3.2142857142857144
DUSP4,0.2627551020408163,0.20918367346938777,2.2627551020408165
DUSP5,0.42091836734693877,0.08673469387755102,2.556122448979592
DUSP6,0.5943877551020408,0.025510204081632654,3.017857142857143
DUSP7,0.4719387755102041,0.0663265306122449,2.872448979591837
DUSP8,0.34438775510204084,0.09693877551020408,2.4056122448979593
DUSP9,0.23214285714285715,0.33418367346938777,2.063775510204082
DUT,0.48214285714285715,0.058673469387755105,2.673469387755102
DVL1,0.5714285714285714,0.03826530612244898,2.99234693877551
DVL2,0.375,0.12244897959183673,2.461734693877551
DVL3,0.6989795918367347,0.00510204081632653,3.7244897959183674
DYM,0.42091836734693877,0.10204081632653061,2.6096938775510203
DYNC1H1,0.5051020408163265,0.04846938775510204,2.7831632653061225
