gene,amp_freq,del_freq,mean_cnv
KIF20A,0.4135188866799205,0.09940357852882704,2.6560636182902586
KIF20B,0.4691848906560636,0.07952286282306163,2.725646123260437
KIF21A,0.5467196819085487,0.061630218687872766,3.1113320079522864
KIF21B,0.7733598409542743,0.0019880715705765406,4.009940357852883
KIF22,0.610337972166998,0.033797216699801194,3.1928429423459246
KIF23,0.3797216699801193,0.12326043737574553,2.4950298210735586
KIF26A,0.48906560636182905,0.09145129224652088,2.8548707753479126
KIF26B,0.7455268389662028,0.0019880715705765406,3.9582504970178927
KIF27,0.34592445328031807,0.12922465208747516,2.405566600397614
KIF2A,0.42147117296222664,0.09940357852882704,2.7176938369781314
KIF2B,0.6322067594433399,0.009940357852882704,3.411530815109344
KIF2C,0.5467196819085487,0.02982107355864811,3.011928429423459
KIF3A,0.3856858846918489,0.11133200795228629,2.570576540755467
KIF3B,0.614314115308151,0.02385685884691849,3.3459244532803183
KIF3C,0.5944333996023857,0.013916500994035786,3.1868787276341948
KIF4A,0.27037773359840955,0.2882703777335984,2.238568588469185
KIF4B,0.43141153081510936,0.09343936381709742,2.749502982107356
KIF5A,0.5765407554671969,0.03777335984095427,3.3976143141153083
KIF5B,0.5566600397614314,0.03777335984095427,3.1053677932405566
KIF5C,0.5805168986083499,0.011928429423459244,3.113320079522863
KIF6,0.6023856858846919,0.033797216699801194,3.3220675944333995
KIF7,0.40556660039761433,0.11133200795228629,2.5646123260437377
KIFAP3,0.7793240556660039,0.005964214711729622,4.079522862823062
KIFC1,0.6043737574552683,0.03180914512922465,3.2445328031809146
KIFC2,0.6918489065606361,0.02385685884691849,4.0178926441351885
KIFC3,0.49502982107355864,0.073558648111332,2.878727634194831
KIN,0.510934393638171,0.05964214711729622,2.9343936381709743
KIR2DL1,0.4532803180914513,0.09542743538767395,2.743538767395626
KIR2DL3,0.4532803180914513,0.09542743538767395,2.743538767395626
KIR2DL4,0.4532803180914513,0.09542743538767395,2.743538767395626
KIR3DL1,0.4532803180914513,0.09542743538767395,2.743538767395626
KIR3DL2,0.4532803180914513,0.09542743538767395,2.743538767395626
KIR3DL3,0.4532803180914513,0.09542743538767395,2.7415506958250497
