gene,amp_freq,del_freq,mean_cnv
NTS,0.044715447154471545,0.0,2.0813008130081303
NTSR1,0.03861788617886179,0.0,2.073170731707317
NUAK1,0.044715447154471545,0.0,2.0813008130081303
NUB1,0.04878048780487805,0.0,2.119918699186992
NUBP1,0.044715447154471545,0.0020325203252032522,2.0792682926829267
NUBP2,0.046747967479674794,0.0020325203252032522,2.0813008130081303
NUBPL,0.036585365853658534,0.0,2.067073170731707
NUCB1,0.034552845528455285,0.0,2.063008130081301
NUCKS1,0.06910569105691057,0.0,2.1077235772357725
NUDC,0.026422764227642278,0.0,2.0447154471544717
NUDT1,0.044715447154471545,0.0,2.1158536585365852
NUDT12,0.04878048780487805,0.0,2.089430894308943
NUDT14,0.036585365853658534,0.0,2.067073170731707
NUDT16,0.026422764227642278,0.0,2.0447154471544717
NUDT16L1,0.044715447154471545,0.0020325203252032522,2.0792682926829267
NUDT19,0.034552845528455285,0.0020325203252032522,2.0609756097560976
NUDT2,0.024390243902439025,0.01016260162601626,2.0304878048780486
NUDT21,0.03861788617886179,0.0020325203252032522,2.071138211382114
NUDT3,0.028455284552845527,0.0,2.0528455284552845
NUDT5,0.026422764227642278,0.0040650406504065045,2.040650406504065
NUDT7,0.03861788617886179,0.006097560975609756,2.067073170731707
NUDT8,0.028455284552845527,0.01016260162601626,2.042682926829268
NUDT9,0.034552845528455285,0.0,2.0548780487804876
NUF2,0.07113821138211382,0.0,2.105691056910569
NUFIP1,0.024390243902439025,0.02032520325203252,2.022357723577236
NUFIP2,0.042682926829268296,0.0,2.0813008130081303
NUMA1,0.028455284552845527,0.01016260162601626,2.042682926829268
NUMB,0.034552845528455285,0.0020325203252032522,2.063008130081301
NUMBL,0.034552845528455285,0.0,2.063008130081301
NUP107,0.044715447154471545,0.0,2.0813008130081303
NUP133,0.06910569105691057,0.0,2.1077235772357725
NUP153,0.028455284552845527,0.0,2.0528455284552845
NUP155,0.052845528455284556,0.0,2.1016260162601625
NUP160,0.028455284552845527,0.008130081300813009,2.0447154471544717
NUP188,0.022357723577235773,0.02032520325203252,2.016260162601626
NUP205,0.04878048780487805,0.0,2.1219512195121952
NUP210,0.028455284552845527,0.0020325203252032522,2.046747967479675
NUP214,0.022357723577235773,0.02032520325203252,2.016260162601626
NUP37,0.044715447154471545,0.0,2.0813008130081303
NUP43,0.026422764227642278,0.0040650406504065045,2.046747967479675
NUP50,0.024390243902439025,0.11788617886178862,1.920731707317073
NUP54,0.034552845528455285,0.0,2.0548780487804876
NUP58,0.024390243902439025,0.018292682926829267,2.024390243902439
NUP62,0.034552845528455285,0.0,2.063008130081301
NUP62CL,0.026422764227642278,0.2682926829268293,1.7804878048780488
NUP85,0.044715447154471545,0.0,2.0853658536585367
NUP88,0.03861788617886179,0.006097560975609756,2.0609756097560976
NUP93,0.03861788617886179,0.0020325203252032522,2.071138211382114
NUP98,0.03048780487804878,0.008130081300813009,2.046747967479675
NUSAP1,0.022357723577235773,0.006097560975609756,2.0345528455284554
NUTF2,0.03861788617886179,0.006097560975609756,2.067073170731707
NVL,0.06910569105691057,0.0,2.1077235772357725
NXF1,0.028455284552845527,0.01016260162601626,2.042682926829268
NXF2,0.026422764227642278,0.2682926829268293,1.7804878048780488
NXF3,0.026422764227642278,0.2682926829268293,1.7804878048780488
NXPH3,0.046747967479674794,0.0,2.08739837398374
NXT1,0.04065040650406504,0.0,2.0752032520325203
NXT2,0.026422764227642278,0.2682926829268293,1.7804878048780488
OAS1,0.044715447154471545,0.0,2.0813008130081303
OAS2,0.044715447154471545,0.0,2.0813008130081303
OAS3,0.044715447154471545,0.0,2.0813008130081303
OASL,0.044715447154471545,0.0,2.0813008130081303
OAT,0.026422764227642278,0.0020325203252032522,2.042682926829268
OAZ1,0.03048780487804878,0.012195121951219513,2.0447154471544717
OAZ2,0.022357723577235773,0.0040650406504065045,2.0365853658536586
OAZ3,0.07113821138211382,0.0,2.105691056910569
OBSCN,0.06910569105691057,0.0,2.1077235772357725
OBSL1,0.02032520325203252,0.0040650406504065045,2.032520325203252
OCA2,0.022357723577235773,0.0020325203252032522,2.0386178861788617
OCLN,0.046747967479674794,0.0,2.089430894308943
OCRL,0.026422764227642278,0.2682926829268293,1.7804878048780488
ODF1,0.03048780487804878,0.0020325203252032522,2.048780487804878
ODF2,0.022357723577235773,0.02032520325203252,2.016260162601626
OFD1,0.026422764227642278,0.2682926829268293,1.7804878048780488
OGA,0.026422764227642278,0.0040650406504065045,2.040650406504065
OGDH,0.044715447154471545,0.0020325203252032522,2.113821138211382
OGDHL,0.026422764227642278,0.014227642276422764,2.0304878048780486
OGG1,0.028455284552845527,0.0020325203252032522,2.046747967479675
OGN,0.02032520325203252,0.02032520325203252,2.0142276422764227
OGT,0.026422764227642278,0.2682926829268293,1.7804878048780488
OIP5,0.022357723577235773,0.006097560975609756,2.0345528455284554
OLA1,0.02032520325203252,0.0,2.0365853658536586
OLFM4,0.024390243902439025,0.022357723577235773,2.0203252032520327
OLIG1,0.026422764227642278,0.0020325203252032522,2.046747967479675
OLIG2,0.026422764227642278,0.0020325203252032522,2.046747967479675
OLR1,0.04065040650406504,0.0020325203252032522,2.073170731707317
OMA1,0.026422764227642278,0.0,2.0447154471544717
OMG,0.042682926829268296,0.0,2.0813008130081303
ONECUT1,0.022357723577235773,0.0040650406504065045,2.0365853658536586
ONECUT2,0.028455284552845527,0.0020325203252032522,2.046747967479675
ONECUT3,0.03048780487804878,0.012195121951219513,2.0447154471544717
OOEP,0.026422764227642278,0.0,2.048780487804878
OPA1,0.026422764227642278,0.0,2.0447154471544717
OPCML,0.028455284552845527,0.012195121951219513,2.040650406504065
OPHN1,0.026422764227642278,0.2682926829268293,1.7804878048780488
OPLAH,0.03048780487804878,0.0040650406504065045,2.046747967479675
OPN1LW,0.028455284552845527,0.2682926829268293,1.782520325203252
OPN1SW,0.04878048780487805,0.0,2.1219512195121952
OPN4,0.024390243902439025,0.012195121951219513,2.0284552845528454
OPRD1,0.026422764227642278,0.0,2.0447154471544717
OPRK1,0.028455284552845527,0.0,2.048780487804878
OPRL1,0.03861788617886179,0.0,2.073170731707317
OPRM1,0.026422764227642278,0.0040650406504065045,2.046747967479675
OPTN,0.026422764227642278,0.0040650406504065045,2.040650406504065
OR10AG1,0.028455284552845527,0.01016260162601626,2.042682926829268
OR10J1,0.07113821138211382,0.0,2.105691056910569
OR2F2,0.04878048780487805,0.0,2.119918699186992
OR2W3,0.06910569105691057,0.0020325203252032522,2.105691056910569
OR3A1,0.03861788617886179,0.006097560975609756,2.0609756097560976
OR4N2,0.034552845528455285,0.0020325203252032522,2.063008130081301
OR4X1,0.028455284552845527,0.008130081300813009,2.0447154471544717
OR51B6,0.03048780487804878,0.008130081300813009,2.046747967479675
OR51E1,0.03048780487804878,0.008130081300813009,2.046747967479675
OR51E2,0.03048780487804878,0.008130081300813009,2.046747967479675
OR51F2,0.03048780487804878,0.008130081300813009,2.046747967479675
OR5F1,0.028455284552845527,0.01016260162601626,2.042682926829268
OR7D4,0.03048780487804878,0.012195121951219513,2.0447154471544717
OR7G3,0.03048780487804878,0.012195121951219513,2.0447154471544717
ORAI2,0.04878048780487805,0.0020325203252032522,2.1178861788617884
ORAI3,0.04065040650406504,0.0020325203252032522,2.0752032520325203
ORC1,0.026422764227642278,0.0,2.0447154471544717
ORC2,0.02032520325203252,0.0,2.0365853658536586
ORC3,0.024390243902439025,0.0040650406504065045,2.042682926829268
ORC4,0.02032520325203252,0.0020325203252032522,2.0345528455284554
ORC5,0.04878048780487805,0.0020325203252032522,2.119918699186992
ORC6,0.03861788617886179,0.0020325203252032522,2.069105691056911
ORM1,0.02032520325203252,0.02032520325203252,2.0142276422764227
ORM2,0.02032520325203252,0.02032520325203252,2.0142276422764227
ORMDL1,0.02032520325203252,0.0,2.0365853658536586
ORMDL2,0.044715447154471545,0.0,2.0813008130081303
ORMDL3,0.044715447154471545,0.0,2.0853658536585367
OS9,0.044715447154471545,0.0,2.0813008130081303
OSBP,0.028455284552845527,0.01016260162601626,2.042682926829268
OSBP2,0.024390243902439025,0.11991869918699187,1.91869918699187
OSBPL1A,0.028455284552845527,0.0020325203252032522,2.046747967479675
OSBPL5,0.03048780487804878,0.008130081300813009,2.046747967479675
OSCAR,0.034552845528455285,0.0,2.063008130081301
OSGEPL1,0.02032520325203252,0.0,2.0365853658536586
OSM,0.024390243902439025,0.11991869918699187,1.91869918699187
OSMR,0.052845528455284556,0.0,2.1016260162601625
OST4,0.02032520325203252,0.0020325203252032522,2.0365853658536586
OSTC,0.034552845528455285,0.0,2.0548780487804876
OSTM1,0.024390243902439025,0.0040650406504065045,2.042682926829268
OTC,0.026422764227642278,0.2682926829268293,1.7804878048780488
OTUB1,0.028455284552845527,0.01016260162601626,2.042682926829268
OTUD5,0.026422764227642278,0.2682926829268293,1.7804878048780488
