gene,amp_freq,del_freq,mean_cnv
TFAP2C,0.564625850340136,0.003401360544217687,3.295918367346939
TFAP2D,0.4523809523809524,0.06802721088435375,2.8537414965986394
TFAP4,0.4931972789115646,0.023809523809523808,2.921768707482993
TFB1M,0.3299319727891156,0.1054421768707483,2.4693877551020407
TFB2M,0.6224489795918368,0.006802721088435374,3.45578231292517
TFDP1,0.47619047619047616,0.06462585034013606,2.836734693877551
TFDP2,0.7414965986394558,0.003401360544217687,4.309523809523809
TFDP3,0.5272108843537415,0.05782312925170068,3.1258503401360542
TFE3,0.4523809523809524,0.05442176870748299,2.9285714285714284
TFEB,0.4557823129251701,0.05782312925170068,2.8741496598639458
TFF1,0.4013605442176871,0.05782312925170068,2.687074829931973
TFG,0.6224489795918368,0.013605442176870748,3.7244897959183674
TFIP11,0.4013605442176871,0.05102040816326531,2.67687074829932
TFPI,0.41836734693877553,0.034013605442176874,2.748299319727891
TFPT,0.5374149659863946,0.02040816326530612,3.204081632653061
TFR2,0.445578231292517,0.06462585034013606,2.812925170068027
TFRC,0.7993197278911565,0.0,4.802721088435374
TG,0.5782312925170068,0.003401360544217687,3.32312925170068
TGFA,0.4931972789115646,0.0,2.95578231292517
TGFB1,0.5272108843537415,0.023809523809523808,3.139455782312925
TGFB1I1,0.4387755102040816,0.023809523809523808,2.7551020408163267
TGFB2,0.6224489795918368,0.003401360544217687,3.421768707482993
TGFB3,0.41496598639455784,0.03741496598639456,2.8639455782312924
TGFBI,0.37755102040816324,0.07142857142857142,2.6156462585034013
TGFBR1,0.4387755102040816,0.030612244897959183,2.7755102040816326
TGFBR2,0.32653061224489793,0.17006802721088435,2.4081632653061225
TGFBR3,0.4523809523809524,0.02040816326530612,2.9285714285714284
TGFBRAP1,0.4217687074829932,0.02040816326530612,2.7346938775510203
TGIF1,0.47959183673469385,0.04421768707482993,2.996598639455782
TGIF2,0.564625850340136,0.006802721088435374,3.3299319727891157
TGIF2LX,0.47959183673469385,0.07142857142857142,2.9863945578231292
TGM1,0.41496598639455784,0.04081632653061224,2.8095238095238093
TGM2,0.5612244897959183,0.013605442176870748,3.316326530612245
TGM5,0.391156462585034,0.08163265306122448,2.6462585034013606
TGOLN2,0.48299319727891155,0.0,2.996598639455782
TGS1,0.5238095238095238,0.01020408163265306,3.064625850340136
TH,0.30612244897959184,0.1326530612244898,2.377551020408163
THAP1,0.4387755102040816,0.05102040816326531,2.8293515358361776
THAP11,0.42517006802721086,0.0782312925170068,2.7142857142857144
THAP7,0.3979591836734694,0.034013605442176874,2.7210884353741496
THBD,0.5204081632653061,0.05102040816326531,3.1530612244897958
THBS1,0.3843537414965986,0.07482993197278912,2.622448979591837
THBS2,0.32653061224489793,0.11564625850340136,2.4625850340136055
THBS3,0.6564625850340136,0.0,3.554421768707483
THBS4,0.3469387755102041,0.08503401360544217,2.5408163265306123
THEM4,0.6564625850340136,0.0,3.5884353741496597
THEMIS,0.35034013605442177,0.09863945578231292,2.5374149659863945
THOC1,0.46598639455782315,0.05782312925170068,2.8095238095238093
THOC2,0.5204081632653061,0.06462585034013606,3.0884353741496597
