gene,amp_freq,del_freq,mean_cnv
IPMK,0.1453900709219858,0.02127659574468085,2.219858156028369
IPO11,0.16312056737588654,0.02127659574468085,2.3226950354609928
IPO13,0.10283687943262411,0.06382978723404255,2.152482269503546
IPO4,0.10638297872340426,0.08865248226950355,2.127659574468085
IPO5,0.18439716312056736,0.03900709219858156,2.3297872340425534
IPO7,0.13120567375886524,0.014184397163120567,2.265957446808511
IPO8,0.44680851063829785,0.0,2.723404255319149
IPO9,0.14893617021276595,0.024822695035460994,2.3049645390070923
IPP,0.10283687943262411,0.06382978723404255,2.1631205673758864
IPPK,0.10283687943262411,0.03900709219858156,2.1595744680851063
IQCB1,0.3829787234042553,0.0070921985815602835,2.5673758865248226
IQCE,0.6418439716312057,0.0,3.074468085106383
IQGAP1,0.10638297872340426,0.03900709219858156,2.1879432624113475
IQGAP2,0.16666666666666666,0.01773049645390071,2.3368794326241136
IQGAP3,0.1453900709219858,0.02127659574468085,2.301418439716312
IQSEC1,0.2978723404255319,0.0425531914893617,2.4113475177304964
IRAK1,0.06028368794326241,0.6808510638297872,1.4574468085106382
IRAK2,0.2978723404255319,0.0425531914893617,2.4113475177304964
IRAK3,0.450354609929078,0.0,2.723404255319149
IREB2,0.10638297872340426,0.03546099290780142,2.1914893617021276
IRF1,0.19858156028368795,0.01773049645390071,2.358156028368794
IRF2,0.1347517730496454,0.03546099290780142,2.1950354609929077
IRF2BP1,0.1347517730496454,0.014184397163120567,2.24468085106383
IRF2BP2,0.1524822695035461,0.024822695035460994,2.3085106382978724
IRF2BPL,0.10283687943262411,0.08865248226950355,2.120567375886525
IRF3,0.1347517730496454,0.014184397163120567,2.24468085106383
IRF4,0.11702127659574468,0.04609929078014184,2.1950354609929077
IRF5,0.6453900709219859,0.0,3.145390070921986
IRF6,0.14893617021276595,0.031914893617021274,2.297872340425532
IRF7,0.1347517730496454,0.014184397163120567,2.269503546099291
IRF8,0.5354609929078015,0.028368794326241134,2.7624113475177303
IRF9,0.10638297872340426,0.08865248226950355,2.127659574468085
IRGM,0.1950354609929078,0.02127659574468085,2.368794326241135
IRS1,0.22340425531914893,0.024822695035460994,2.3900709219858154
IRS2,0.18439716312056736,0.03900709219858156,2.3297872340425534
IRS4,0.05673758865248227,0.6843971631205674,1.4432624113475176
IRX1,0.1879432624113475,0.02127659574468085,2.400709219858156
IRX5,0.5531914893617021,0.010638297872340425,2.826241134751773
ISCA1,0.09929078014184398,0.0425531914893617,2.152482269503546
ISCA2,0.09929078014184398,0.08865248226950355,2.099290780141844
ISCU,0.450354609929078,0.0,2.734042553191489
ISG20,0.10638297872340426,0.03546099290780142,2.1914893617021276
ISG20L2,0.1453900709219858,0.024822695035460994,2.297872340425532
ISL1,0.1702127659574468,0.01773049645390071,2.351063829787234
ISL2,0.10638297872340426,0.03546099290780142,2.1914893617021276
ISLR,0.10638297872340426,0.03900709219858156,2.1879432624113475
IST1,0.5531914893617021,0.010638297872340425,2.826241134751773
ISX,0.11702127659574468,0.09219858156028368,2.124113475177305
ISY1,0.3829787234042553,0.0070921985815602835,2.5673758865248226
ISYNA1,0.14184397163120568,0.010638297872340425,2.24468085106383
ITGA1,0.16666666666666666,0.01773049645390071,2.3439716312056738
ITGA10,0.1453900709219858,0.02127659574468085,2.297872340425532
ITGA11,0.10638297872340426,0.03546099290780142,2.1914893617021276
ITGA2,0.16312056737588654,0.01773049645390071,2.3404255319148937
ITGA2B,0.6666666666666666,0.0,3.021276595744681
ITGA3,0.6843971631205674,0.0035460992907801418,3.049645390070922
ITGA4,0.24468085106382978,0.0035460992907801418,2.5
ITGA5,0.450354609929078,0.0,2.723404255319149
ITGA6,0.24468085106382978,0.0035460992907801418,2.4858156028368796
ITGA7,0.450354609929078,0.0,2.723404255319149
ITGA8,0.1524822695035461,0.014184397163120567,2.2624113475177303
ITGA9,0.2978723404255319,0.0425531914893617,2.4113475177304964
ITGAD,0.5638297872340425,0.0,2.879432624113475
ITGAE,0.5957446808510638,0.028368794326241134,2.8156028368794326
ITGAL,0.5638297872340425,0.0,2.879432624113475
ITGAM,0.5638297872340425,0.0,2.879432624113475
ITGAV,0.24822695035460993,0.0,2.49290780141844
ITGAX,0.5638297872340425,0.0,2.879432624113475
ITGB1,0.1524822695035461,0.01773049645390071,2.25531914893617
ITGB1BP1,0.2127659574468085,0.010638297872340425,2.404255319148936
ITGB1BP2,0.05319148936170213,0.6843971631205674,1.4397163120567376
ITGB2,0.1595744680851064,0.0851063829787234,2.2056737588652484
ITGB3,0.6773049645390071,0.0,3.0354609929078014
ITGB3BP,0.10283687943262411,0.05673758865248227,2.1631205673758864
ITGB4,0.6950354609929078,0.0,3.102836879432624
ITGB5,0.37943262411347517,0.0070921985815602835,2.5567375886524824
ITGB6,0.23049645390070922,0.010638297872340425,2.4432624113475176
ITGB7,0.44680851063829785,0.0,2.719858156028369
ITGB8,0.6418439716312057,0.0,3.0921985815602837
ITIH2,0.1524822695035461,0.014184397163120567,2.273049645390071
ITIH3,0.29432624113475175,0.04964539007092199,2.397163120567376
ITIH4,0.29432624113475175,0.04964539007092199,2.397163120567376
ITK,0.1950354609929078,0.02127659574468085,2.379432624113475
ITLN1,0.1453900709219858,0.024822695035460994,2.3156028368794326
ITLN2,0.1453900709219858,0.024822695035460994,2.3156028368794326
ITPA,0.3900709219858156,0.0035460992907801418,2.641843971631206
ITPK1,0.09929078014184398,0.0851063829787234,2.117021276595745
ITPKC,0.13829787234042554,0.014184397163120567,2.24822695035461
ITPR1,0.2978723404255319,0.0425531914893617,2.4113475177304964
ITPR2,0.450354609929078,0.0,2.730496453900709
ITPR3,0.11702127659574468,0.0425531914893617,2.1914893617021276
ITSN1,0.1595744680851064,0.08156028368794327,2.2127659574468086
ITSN2,0.21631205673758866,0.0070921985815602835,2.4148936170212765
IVD,0.09929078014184398,0.04964539007092199,2.1702127659574466
IVL,0.1453900709219858,0.02127659574468085,2.3085106382978724
IVNS1ABP,0.14893617021276595,0.024822695035460994,2.3156028368794326
IWS1,0.23049645390070922,0.0,2.4539007092198584
IZUMO1,0.1347517730496454,0.014184397163120567,2.24468085106383
JADE1,0.1347517730496454,0.03546099290780142,2.198581560283688
JADE2,0.1950354609929078,0.01773049645390071,2.3617021276595747
JADE3,0.04609929078014184,0.6914893617021277,1.4219858156028369
JAG1,0.3900709219858156,0.0035460992907801418,2.6347517730496453
JAG2,0.09929078014184398,0.09219858156028368,2.102836879432624
JAK1,0.10283687943262411,0.05673758865248227,2.1631205673758864
JAK2,0.09219858156028368,0.05673758865248227,2.1347517730496453
JAK3,0.14184397163120568,0.0070921985815602835,2.24822695035461
JAM2,0.1595744680851064,0.0851063829787234,2.2092198581560285
JAM3,0.11702127659574468,0.0425531914893617,2.198581560283688
JAML,0.11347517730496454,0.0425531914893617,2.1879432624113475
JARID2,0.11702127659574468,0.0425531914893617,2.2092198581560285
JAZF1,0.6382978723404256,0.0,3.0886524822695036
JCHAIN,0.14184397163120568,0.031914893617021274,2.2092198581560285
JDP2,0.09929078014184398,0.08865248226950355,2.1099290780141846
JMJD1C,0.14893617021276595,0.02127659574468085,2.226950354609929
JMY,0.16666666666666666,0.01773049645390071,2.3439716312056738
JPH2,0.3900709219858156,0.0035460992907801418,2.648936170212766
JPT1,0.6950354609929078,0.0,3.102836879432624
JPT2,0.5602836879432624,0.0035460992907801418,2.8617021276595747
JSRP1,0.13120567375886524,0.01773049645390071,2.230496453900709
JUN,0.10283687943262411,0.05673758865248227,2.1631205673758864
JUNB,0.1347517730496454,0.010638297872340425,2.2375886524822697
JUND,0.14184397163120568,0.010638297872340425,2.24468085106383
JUP,0.6595744680851063,0.0,3.0319148936170213
KALRN,0.37943262411347517,0.0070921985815602835,2.5567375886524824
KANK1,0.09219858156028368,0.05673758865248227,2.1347517730496453
KANSL1,0.6737588652482269,0.0,3.0354609929078014
KANSL2,0.44680851063829785,0.0,2.7163120567375887
KANSL3,0.22695035460992907,0.0035460992907801418,2.4361702127659575
KAT14,0.3900709219858156,0.0035460992907801418,2.6347517730496453
KAT2A,0.6595744680851063,0.0,3.0319148936170213
KAT2B,0.2978723404255319,0.0425531914893617,2.4113475177304964
KAT5,0.12411347517730496,0.0035460992907801418,2.2588652482269502
KAT6A,0.18085106382978725,0.028368794326241134,2.3120567375886525
KAT6B,0.1524822695035461,0.02127659574468085,2.24468085106383
KAT7,0.6843971631205674,0.0035460992907801418,3.049645390070922
KAT8,0.5638297872340425,0.0,2.879432624113475
KATNA1,0.1099290780141844,0.04609929078014184,2.173758865248227
KATNAL1,0.18085106382978725,0.0425531914893617,2.3085106382978724
KATNAL2,0.11347517730496454,0.08156028368794327,2.1347517730496453
