gene,amp_freq,del_freq,mean_cnv
CXCR4,0.40093240093240096,0.039627039627039624,2.6503496503496504
CXCR5,0.40093240093240096,0.07925407925407925,2.6946386946386944
CXCR6,0.2703962703962704,0.08158508158508158,2.3426573426573425
CXXC1,0.2331002331002331,0.20512820512820512,2.195804195804196
CXXC5,0.2937062937062937,0.08158508158508158,2.4079254079254078
CYB5A,0.23543123543123542,0.1958041958041958,2.226107226107226
CYB5B,0.32867132867132864,0.08391608391608392,2.491841491841492
CYB5R1,0.47785547785547783,0.009324009324009324,2.9463869463869465
CYB5R2,0.3682983682983683,0.04895104895104895,2.599067599067599
CYB5R3,0.2867132867132867,0.07459207459207459,2.400932400932401
CYBA,0.3333333333333333,0.09090909090909091,2.501165501165501
CYBB,0.1794871794871795,0.40792540792540793,1.8927738927738929
CYBRD1,0.4172494172494173,0.03496503496503497,2.710955710955711
CYC1,0.6853146853146853,0.016317016317016316,3.582750582750583
CYCS,0.5571095571095571,0.006993006993006993,3.324009324009324
CYFIP1,0.32634032634032634,0.055944055944055944,2.561771561771562
CYGB,0.40559440559440557,0.027972027972027972,2.6806526806526807
CYLC1,0.1888111888111888,0.37995337995337997,1.9207459207459208
CYLC2,0.372960372960373,0.05827505827505827,2.62004662004662
CYLD,0.32167832167832167,0.08624708624708624,2.4545454545454546
CYP11A1,0.3473193473193473,0.039627039627039624,2.5571095571095572
CYP11B1,0.6853146853146853,0.018648018648018648,3.6013986013986012
CYP11B2,0.6853146853146853,0.018648018648018648,3.6013986013986012
CYP17A1,0.3473193473193473,0.05128205128205128,2.5337995337995336
CYP19A1,0.32867132867132864,0.04428904428904429,2.4755244755244754
CYP1A1,0.34965034965034963,0.039627039627039624,2.561771561771562
CYP1A2,0.34965034965034963,0.039627039627039624,2.561771561771562
CYP1B1,0.4172494172494173,0.018648018648018648,2.7365967365967365
CYP24A1,0.6480186480186481,0.009324009324009324,4.468531468531468
CYP26A1,0.32634032634032634,0.055944055944055944,2.4778554778554778
CYP27A1,0.4125874125874126,0.027972027972027972,2.699300699300699
CYP2A13,0.3939393939393939,0.03263403263403263,2.7855477855477857
CYP2A6,0.3962703962703963,0.03263403263403263,2.787878787878788
CYP2A7,0.3962703962703963,0.03263403263403263,2.787878787878788
CYP2B6,0.3939393939393939,0.03263403263403263,2.7855477855477857
CYP2C18,0.3333333333333333,0.06526806526806526,2.48018648018648
CYP2C19,0.3333333333333333,0.06526806526806526,2.48018648018648
CYP2C8,0.3333333333333333,0.06293706293706294,2.48018648018648
CYP2C9,0.3333333333333333,0.06293706293706294,2.48018648018648
CYP2E1,0.38461538461538464,0.037296037296037296,2.6363636363636362
CYP2J2,0.32634032634032634,0.030303030303030304,2.5034965034965033
CYP2S1,0.3939393939393939,0.03263403263403263,2.7855477855477857
CYP3A4,0.5547785547785548,0.016317016317016316,3.421911421911422
CYP3A5,0.5547785547785548,0.016317016317016316,3.421911421911422
CYP4A11,0.34032634032634035,0.027972027972027972,2.5221445221445222
CYP4A22,0.34032634032634035,0.027972027972027972,2.515151515151515
CYP4F2,0.3146853146853147,0.037296037296037296,2.5244755244755246
CYP4F22,0.317016317016317,0.037296037296037296,2.526806526806527
CYP4F8,0.317016317016317,0.037296037296037296,2.526806526806527
CYP51A1,0.5641025641025641,0.013986013986013986,4.20979020979021
CYP7B1,0.6386946386946387,0.027972027972027972,3.4055944055944054
CYP8B1,0.27972027972027974,0.07692307692307693,2.3682983682983685
CYREN,0.4405594405594406,0.04195804195804196,2.8065268065268065
CYTH2,0.40326340326340326,0.03496503496503497,2.7762237762237763
CYTH3,0.5710955710955711,0.004662004662004662,3.358974358974359
CYTH4,0.2913752913752914,0.07925407925407925,2.4242424242424243
D2HGDH,0.38927738927738925,0.06993006993006994,2.5920745920745922
DAAM1,0.31002331002331,0.06526806526806526,2.501165501165501
DAB2,0.4358974358974359,0.016317016317016316,3.4055944055944054
DAB2IP,0.4149184149184149,0.053613053613053616,2.6946386946386944
DACH1,0.4825174825174825,0.04195804195804196,3.093240093240093
DACT1,0.3123543123543124,0.06293706293706294,2.491841491841492
DAD1,0.31934731934731936,0.07226107226107226,2.5244755244755246
DAO,0.4289044289044289,0.02564102564102564,2.745920745920746
DAOA,0.5011655011655012,0.03496503496503497,3.1188811188811187
DAP3,0.5268065268065268,0.002331002331002331,3.1025641025641026
DAPK1,0.36363636363636365,0.05827505827505827,2.571095571095571
DAPK2,0.34032634032634035,0.04195804195804196,2.5128205128205128
DAPK3,0.2634032634032634,0.09324009324009325,2.3146853146853146
DAPP1,0.25874125874125875,0.10256410256410256,2.275058275058275
DAXX,0.42657342657342656,0.04195804195804196,2.7715617715617715
DAZAP1,0.28205128205128205,0.09557109557109557,2.375291375291375
DAZL,0.32400932400932403,0.04895104895104895,2.4825174825174825
DBF4,0.5571095571095571,0.016317016317016316,3.473193473193473
DBF4B,0.4125874125874126,0.02097902097902098,2.734265734265734
DBH,0.4358974358974359,0.04428904428904429,2.752913752913753
DBN1,0.3006993006993007,0.07226107226107226,2.428904428904429
DBNL,0.5664335664335665,0.002331002331002331,3.289044289044289
DBP,0.40093240093240096,0.03496503496503497,2.7715617715617715
DBR1,0.46386946386946387,0.011655011655011656,2.983682983682984
DBT,0.31002331002331,0.04895104895104895,2.4592074592074593
DCAF1,0.26573426573426573,0.0979020979020979,2.3076923076923075
DCAF10,0.331002331002331,0.0675990675990676,2.5687645687645686
DCAF11,0.3146853146853147,0.06993006993006994,2.5058275058275057
DCAF12,0.34032634032634035,0.0675990675990676,2.682983682983683
DCAF13,0.6876456876456877,0.011655011655011656,3.7715617715617715
DCAF16,0.2937062937062937,0.11188811188811189,2.347319347319347
DCAF17,0.4172494172494173,0.03496503496503497,2.710955710955711
DCAF4,0.31002331002331,0.07692307692307693,2.4358974358974357
DCAF5,0.3123543123543124,0.07925407925407925,2.456876456876457
DCAF6,0.5198135198135199,0.002331002331002331,3.076923076923077
DCAF7,0.4219114219114219,0.018648018648018648,2.762237762237762
DCAF8,0.5314685314685315,0.002331002331002331,3.1165501165501164
DCC,0.23076923076923078,0.21678321678321677,2.1655011655011656
DCK,0.289044289044289,0.08857808857808858,2.400932400932401
DCLRE1A,0.38461538461538464,0.027972027972027972,2.6386946386946386
DCLRE1C,0.42424242424242425,0.053613053613053616,2.8578088578088576
DCN,0.4125874125874126,0.03496503496503497,2.6923076923076925
DCP1A,0.2680652680652681,0.1048951048951049,2.3053613053613056
DCP1B,0.42657342657342656,0.06060606060606061,2.9510489510489513
DCP2,0.2494172494172494,0.1258741258741259,2.2937062937062938
DCPS,0.3962703962703963,0.08158508158508158,2.6573426573426575
DCT,0.5011655011655012,0.02564102564102564,3.0885780885780885
DCTD,0.23076923076923078,0.1888111888111888,2.13986013986014
DCTN1,0.4382284382284382,0.004662004662004662,2.8181818181818183
DCTN2,0.4289044289044289,0.02564102564102564,2.9184149184149186
