gene,avg_crispr_effect
AGO3,-0.11632225382366389
AGO4,-0.0071983166428327
AGPAT1,-0.02773504360711338
AGPAT2,-0.008337137517737462
AGPAT3,0.03301819423844589
AGPAT4,0.010075983337010867
AGPAT5,0.15193299961743256
AGPS,0.07019284727649386
AGR2,0.012364536153511255
AGR3,-0.023113860347337853
AGRN,-0.18778176834438037
AGRP,0.022348864256819055
AGT,0.008624916956937758
AGTR1,-0.03836383860135515
AGTR2,-0.016791473500576456
AGTRAP,0.10863390276814426
AGXT,-0.02741191050707873
AGXT2,0.08569154193993807
AHCTF1,-1.0840694976114065
AHCY,-0.8902916945373496
AHCYL1,-0.7461603039947193
AHCYL2,-0.037688509504818786
AHI1,-0.04638298275761091
AHNAK,-0.21991999492534922
AHR,-0.028421542403671257
AHRR,-0.09344542440418163
AHSA1,-0.030583965690508134
AHSG,0.05103985239054802
AHSP,0.07457439711016436
AICDA,0.10300538983012658
AIF1,-0.1651826072683798
AIFM1,-0.7042462642822959
AIFM2,-0.016179483899035944
AIM2,0.06684079852187402
AIMP1,-0.02331559884600421
AIMP2,-0.1994573573113081
AIP,-0.2587715989172946
AIPL1,-0.0762689949003247
AJAP1,0.05594815272143956
AJUBA,0.024726075625830353
AK2,-0.3015424813365821
AK3,0.002556911201159748
AK4,-0.47770928917217137
AK5,0.12284365221991246
AK8,-0.08210053760646552
AKAP1,0.0011458975217959137
AKAP10,-0.02613029530870503
AKAP12,0.04225749676616207
AKAP13,0.025390831941771816
AKAP14,0.03784629791521306
AKAP3,-0.060475090242308384
AKAP4,0.03886283851778223
AKAP5,0.002940349617726438
AKAP7,0.07433371781872739
AKAP8,-0.05470029564108274
AKAP8L,-0.19050046523400055
AKAP9,-0.01128206996025903
AKIRIN1,-0.49438128201771203
AKIRIN2,-1.1469429648220026
AKR1A1,0.02466424640224118
AKR1B1,0.13718236931473737
AKR1C1,-0.21030499429954688
AKR1C2,0.07261892520715003
AKR1C3,0.02225138442887758
AKR1C4,0.056229408709129895
AKR1D1,-0.15748780567302445
AKR7A2,0.008514604312698074
AKR7A3,-0.2664011831590989
AKT1,-0.05476636443761699
AKT1S1,0.059649129942716275
AKT2,-0.08575056395314107
AKT3,0.02287708663185016
AKTIP,-0.265132080429182
ALAD,0.022468218922033045
ALAS1,-0.02529772461185501
ALB,0.084994405372673
ALCAM,-0.08450214075838702
ALDH18A1,-0.19731190261182835
ALDH1A1,0.06643135866837645
ALDH1A2,-0.0672770028579272
ALDH1A3,0.14992409705558074
ALDH1B1,-0.03125917561071702
ALDH1L1,0.0062082050498399426
ALDH1L2,-0.005322745270936697
ALDH2,-0.04371360423314408
ALDH3A1,0.02942835635079824
ALDH3A2,0.05775058790582713
ALDH3B1,-0.21030499429954688
ALDH4A1,-0.003443947190809045
ALDH5A1,-0.04492478284245552
ALDH6A1,-0.07332136187141497
ALDH9A1,0.008719173812296975
ALDOC,-0.16842784514604306
ALG1,-0.9645791083625975
ALG10,-0.20143197966507792
ALG10B,-0.23455364450759442
ALG11,-1.5767708812035746
ALG12,-0.3830639811153437
ALG13,-0.8558403129393771
ALG14,-0.9472319729192578
ALG2,-1.5869867714215458
ALG3,-0.12425902052730892
ALG5,-0.34872002340367886
ALG8,-0.47812313570681686
ALG9,-0.21625938559426683
ALK,-0.09325045341459104
ALKBH1,-0.10684711648300961
ALKBH2,0.0708722581690081
ALKBH3,-0.029065920039882457
ALKBH4,-0.1779070912614431
ALKBH5,-0.08773096819779508
ALKBH7,-0.07111777475064912
ALKBH8,-0.016746902503800308
ALMS1,-0.05731333307192284
ALOX12,0.1255781212931854
ALOX15,-0.09230307981507974
ALOX15B,0.09602106859392072
ALOX5,-0.18615409633312263
ALOX5AP,0.19898299973916378
ALPG,-0.01704103258135928
ALPI,0.04185047936421377
ALPL,0.0810349550803475
ALPP,0.15024058619719824
ALS2,0.06161359009185107
ALS2CL,-0.10875289729952775
ALYREF,-0.9903929263020119
AMACR,0.003671108927818959
AMBN,-0.08156530125068175
AMBP,0.014683119991673226
AMBRA1,-0.2483977743450602
AMD1,-0.5201730076655942
AMDHD1,0.005547528874484566
AMELX,0.1077402192746624
AMFR,-0.16307185877350688
AMH,0.048629964003845755
AMHR2,-0.022415273112766164
AMN,0.03363780562315546
AMOT,0.04270611479319394
AMOTL1,0.05880357967921554
AMPD1,-0.14088119032683544
AMPD3,-0.012471898689343858
AMPH,-0.08011662841624485
AMT,0.07734545657470249
