gene,avg_crispr_effect
ALOX15,-0.08375827446573328
ALOX15B,0.14922796210104694
ALOX5,-0.028226522705480896
ALOX5AP,0.12598843794805983
ALPG,-0.05425822001596976
ALPI,0.061019070465921525
ALPL,-0.018598524581547527
ALPP,0.11597185358653937
ALS2,0.05947259164111762
ALS2CL,-0.0642458936025627
ALYREF,-1.1508174940587177
AMACR,0.0005787938973249782
AMBN,0.03921711036490935
AMBP,0.1086462288689308
AMBRA1,-0.13243104220707058
AMD1,-0.6372453722737331
AMDHD1,-0.06917680888764587
AMELX,0.13252649980488285
AMFR,-0.20113659549368398
AMH,-0.026247231738891617
AMHR2,-0.049594487360156356
AMN,-0.0606484308233925
AMOT,0.12242605308476964
AMOTL1,0.037224045603412054
AMPD1,-0.00753798908465524
AMPD3,-0.022997295801900266
AMPH,0.017105757868312702
AMT,0.048079960278301755
AMTN,0.100560484181454
AMY1A,-0.21283336031824507
AMY1B,-0.21283336031824507
AMY1C,-0.21283336031824507
ANAPC1,-1.3398030646720496
ANAPC10,-1.2364754662267583
ANAPC11,-1.976080140268512
ANAPC13,-0.5847887227057788
ANAPC15,-0.43047618455298464
ANAPC16,0.013925430867728081
ANAPC2,-1.5028439928418176
ANAPC4,-0.898110545791101
ANAPC5,-1.2201539393515175
ANAPC7,-0.1827498173114971
ANG,-0.14988761926418762
ANGPT1,-0.050126031668751556
ANGPT2,0.0893316021206445
ANGPT4,0.25803697365508416
ANGPTL3,-0.07058010459177609
ANGPTL4,-0.021238824222368464
ANK1,0.008642702120819414
ANK2,0.003361467386174673
ANK3,-0.06174463479341015
ANKFY1,-0.13988041069730772
ANKLE2,-2.9546744825464204
ANKMY2,-0.1485883787711624
ANKRA2,-0.11007157294442166
ANKRD1,0.04067501884864854
ANKRD2,0.05078374233780036
ANKRD27,0.09207863891690336
ANKRD28,0.004960883568301627
ANKRD49,-0.33412474947537546
ANKS4B,0.13690047312116196
ANKS6,-0.2849544538661541
ANLN,-0.6194094359937468
ANO1,-0.023233532687709335
ANO10,0.05883355317116991
ANO6,0.00037268180957163676
ANO8,0.03401464615714028
ANOS1,0.18685780278372172
ANP32A,-0.1345796028069824
ANP32B,-0.0013651525845746935
ANP32E,-0.25871453773204806
ANPEP,-0.09322562064294362
ANTXR1,0.01052547104825901
ANTXR2,0.1479605687725252
ANXA1,0.03214515707338533
ANXA11,-0.014648210672582464
ANXA2,-0.012135747573344855
ANXA5,0.09416317955214625
ANXA6,0.0381767331357465
ANXA7,-0.02814137957937731
AOC1,-0.10590928330799568
AOC2,-0.16695602938827106
AOC3,-0.18478154526129514
AOPEP,0.03373137967391251
AOX1,0.03216671630962468
AP1AR,0.08245352898326344
AP1B1,-0.21151031678038973
AP1G1,-0.12245502525064467
AP1G2,-0.22756482066767628
AP1M1,-0.001780991800252425
AP1M2,-0.07252059288293014
AP1S1,-0.03628878205574701
AP1S2,0.0063712789670182825
AP1S3,-0.10968301478294112
AP2A1,-0.06619041513014515
AP2A2,0.10913488388814258
AP2B1,-0.17706237479233333
AP2M1,-0.9079545662590112
AP2S1,-0.9693876450397922
AP3B1,-0.3210437917475376
AP3B2,0.013779443553034109
AP3M1,-0.14759112723013426
AP3M2,-0.1637097336795964
AP3S1,-0.1790053315906298
AP3S2,-0.15132811284344755
AP4B1,0.03500186302003722
AP4E1,-0.04875801050166921
AP4M1,0.06515004745551106
AP4S1,-0.05537743817022665
AP5M1,0.03760104527330243
APAF1,-0.0019130927627764788
APBA1,0.029310254405490142
APBB1,0.026860999647594423
APBB1IP,0.05160306690361776
APBB2,0.12310776207836707
APC,-0.3184807021758528
APC2,-0.16264539461296598
APCS,-0.1610283283175989
APEH,-0.23703698924565259
APEX1,-0.06271365727193144
APEX2,-0.11438718383326206
APH1A,-0.20575777026932346
APH1B,-0.06736579828868058
API5,-0.280264980462312
APIP,-0.0572313659523045
APLF,0.029031466319110116
APLNR,-0.022391511212358887
APLP1,-0.11931184152891404
APLP2,0.1214093648669056
APOA1,0.030684548291004286
APOA2,0.010817423446473122
APOA4,0.06902415562079824
APOA5,0.05984527047206953
APOB,0.044174136810699136
APOBEC1,-0.08976484676781163
APOBEC3A,-0.0364058966121128
APOBEC3F,0.18263157452604808
APOBEC3G,0.060031712119504706
APOC1,-0.21558263615570641
APOC2,-0.17037989285310973
APOC3,-0.007846411650160989
APOC4,0.07251290433085453
APOE,-0.07990634276226397
APOF,-0.08385562197446207
APOH,-0.009007983918702856
APOL1,-0.002716410486802712
APOM,-0.12609088693439857
APOO,0.1457651639790572
APOOL,-0.015087880520130124
APP,0.16978568580521713
APPBP2,0.025623475716743248
APPL1,0.05729944188627893
APRT,-0.20271489365228046
APTX,0.15155004130232508
AQP1,0.06535092752353548
AQP10,-0.22797156209852074
AQP11,0.04442711878370641
AQP2,-0.04272905095536456
AQP3,0.010850040464361584
AQP4,0.10125251227382762
AQP5,0.009123967229637037
AQP8,0.1003571711138497
AQR,-1.0743599025058481
AR,0.06614103219906806
ARAP1,-0.06456717693057595
ARAP2,0.15272564488383467
ARAP3,0.011361437199035505
ARCN1,-1.435567429477462
AREL1,-0.12438962199311732
ARF3,-0.1974959932479086
ARF4,-0.41687864423718773
ARF5,-0.04322030271458615
ARF6,-0.5352112007365878
ARFGAP1,0.09621845839168777
ARFGAP2,0.03885787940353055
ARFGAP3,0.046090058906913874
ARFGEF1,-0.02850960491046929
ARFGEF2,-0.0020646138503857612
ARFIP1,-0.016572715468981928
ARFIP2,0.14622876159196257
ARFRP1,-0.6027666028562223
ARG1,0.0578607993877298
ARG2,0.06886803036499928
ARGLU1,-0.7393745854310343
ARHGAP1,-0.0485832791721877
ARHGAP10,0.18950963071671426
ARHGAP11A,-0.24292474354399582
ARHGAP12,0.14348254693039322
ARHGAP15,-0.0013242592612226468
ARHGAP17,0.08182402442136633
ARHGAP19,0.035149035228789136
ARHGAP21,-0.10447945968427796
ARHGAP22,0.010232427629701233
ARHGAP24,0.048942759862073894
ARHGAP25,-0.012417291858821556
ARHGAP28,0.06341862921495846
ARHGAP29,-0.24358458964540397
ARHGAP30,-0.1292930516982934
ARHGAP31,0.05133552304651295
ARHGAP32,0.10767212397203872
ARHGAP36,0.049362177474724614
ARHGAP39,0.013639482998309593
ARHGAP4,0.05940368898134526
ARHGAP44,0.17162229754867692
ARHGAP45,-0.006063063766596729
ARHGAP5,-0.21713022903866425
ARHGAP6,0.12218451824571509
ARHGAP8,-0.003806513178032374
ARHGAP9,-0.22647926560078135
ARHGDIA,-0.2008140899256396
ARHGDIB,0.10085990895719739
ARHGDIG,-0.020401606451700218
ARHGEF1,0.023586647237416016
ARHGEF10,0.07723776654456686
ARHGEF10L,-0.03368500758718232
ARHGEF11,-0.23124229677365785
ARHGEF12,0.17355981328864475
ARHGEF15,0.05101819979624135
ARHGEF16,-0.20126621481992002
ARHGEF17,-0.036047363259279264
ARHGEF18,0.12287396965928157
ARHGEF2,-0.2287834320679653
ARHGEF25,-0.20269142773687204
ARHGEF28,-0.07266257516654265
ARHGEF3,0.015234426685975381
ARHGEF4,0.09839317160765432
ARHGEF40,-0.0012104832909192636
ARHGEF5,-0.4126106860910271
ARHGEF6,0.17729677385422365
ARHGEF7,-0.5020366002538255
ARHGEF9,3.995494683767867e-05
ARID1A,-0.229044437754795
ARID1B,-0.018293950435699265
ARID2,-0.32043330120481045
ARID3A,-0.23951597149770384
ARID4A,-0.0007057048718427597
ARID5B,-0.16624630278752844
ARIH1,-1.775308045416151
ARIH2,0.08918509648122139
ARL1,-0.018094933249332593
ARL13B,0.06873153687118855
ARL2,-1.6151848131892874
ARL2BP,-0.06806058604956235
ARL3,0.070817737158203
ARL4D,-0.3593876565269985
ARL6,0.14491119474270528
ARL6IP5,0.09257327547487743
ARL8A,-0.04917703776784572
ARL8B,-0.26342687440580986
ARNT,-0.2177015141387
ARNT2,0.029502900581531984
ARPC1A,-0.048300154581037424
ARPC1B,0.09649428018902127
ARPC2,-0.3666627069679137
ARPC3,-0.7183565196930767
ARPC4,-0.7021899754017623
ARPC5,-0.10284092689078515
ARPC5L,0.020925511696202017
ARPP19,-0.22407670185564782
ARR3,-0.03372643531441427
ARRB1,-0.13057657091023944
ARRB2,0.06161901283978723
ARRDC3,0.0671945113867889
ARSA,-0.17001317912045177
ARSB,-0.13115612213478928
ARSG,0.1657650283356631
ARSI,-0.08984608736473404
ARSK,0.018394018399031146
ART3,-0.11394644410613873
ASAH1,0.119553347464167
ASAP1,0.15747067369865939
ASAP2,0.0942288290244084
ASAP3,-0.11324235007823555
ASB6,-0.36219840412580717
ASB8,-0.04823379582016872
ASCC1,-0.028854016303696613
ASCC3,-0.5555513212641439
ASCL1,-0.09996207219941708
ASCL2,-0.10460687920062936
ASCL3,0.07718293347167798
ASF1A,-0.2856151823711721
ASF1B,-0.3466653188784974
ASGR1,0.07298528047067065
ASGR2,0.14781471134245125
ASH1L,-0.3184044356706456
ASH2L,-0.43098725782390385
ASIC1,-0.049179206724071584
ASIC2,0.03505994264961155
ASIC3,0.023244614705494028
ASL,-0.07866415264331315
ASNS,-0.25543185131659707
ASPA,0.15002314247902823
ASPH,0.036135294231621456
ASPHD1,-0.006504077533296421
ASPM,-0.22492125918067632
ASRGL1,-0.10999144916568424
ASS1,-0.3048655256210061
ASXL1,0.05004925846927793
ASXL2,-0.21283336031824507
ASZ1,-0.0828771822440967
ATAD2,-0.06316249592577099
ATAD3A,0.008950739201583706
ATAD5,-0.16045059089664193
ATF1,-0.15116978491308478
ATF2,0.11985383138287739
ATF3,0.051966887071689664
ATF4,-0.7786291046563124
ATF6,-0.06390190490808798
ATF6B,-0.15601149577685133
ATF7,-0.11548956986818043
ATF7IP,-0.06100099151147837
ATF7IP2,0.010361777831081566
ATG10,-0.045437550350275045
ATG101,-0.060006312813048246
ATG12,-0.07981352754154027
ATG13,-0.09739321256321082
ATG14,0.004210514024411581
ATG16L1,-0.07138994213918497
ATG16L2,0.010259717257656367
ATG3,-0.12362197662130321
ATG4A,-0.012022536449709194
ATG4B,-0.07795624564782885
ATG4C,-0.042888207153381486
ATG4D,-0.06291705216514047
ATG5,0.10410915956128824
ATG7,0.03111018074492469
ATG9A,-0.2278438423335286
ATIC,-0.4135163004704066
ATL1,-0.0073525161774981645
ATL3,-0.05859506791939699
ATM,0.0032877423228711844
ATMIN,-0.1609517627258182
ATN1,-0.17848193744525134
ATOH1,0.08928752293687034
ATOH7,-0.0659837469768614
ATOX1,-0.03265776199800795
ATP11A,-0.04386030942174728
ATP11B,-0.07196463353906533
ATP12A,-0.03514674003107775
ATP13A2,-0.08879574750164752
ATP1A1,-1.5653146863259666
ATP1A2,-0.0019064414709912482
ATP1A3,-0.07037335226315156
ATP1A4,-0.06707807671489788
ATP1B1,-0.10440309793170026
ATP1B2,-0.15873504871670494
ATP1B3,-0.25600167033764554
ATP1B4,-0.144119288717767
ATP23,-0.4159650928799905
ATP2A1,-0.08418440120915552
ATP2A2,-1.582032383219566
ATP2A3,0.018525052091291985
ATP2B1,-0.28004556459062696
ATP2B4,-0.24361371114487634
ATP4A,-0.028246070821997333
ATP4B,0.0664538773233284
