gene,avg_crispr_effect
ADORA2B,0.015786200162042588
ADPGK,-0.0303438101247016
ADRA1A,0.11610313788336844
ADRA1B,0.0672418132855576
ADRA1D,0.05211824642856694
ADRA2A,0.03193668992250729
ADRA2B,-0.043763956121317046
ADRA2C,0.058486909050895916
ADRB1,0.1335836000864631
ADRB2,0.01541494142826726
ADRB3,0.0448593143394936
ADRM1,-0.438427057472733
ADSL,-1.4313867253690176
AEBP2,0.0030053878363119685
AFAP1,0.1074055964584628
AFDN,-0.06202294532073854
AFF1,0.1433468445561822
AFF4,-0.08997067231678796
AFG3L2,-1.3432431102098792
AFMID,-0.00946317798785182
AGA,0.13241067829799155
AGAP2,-0.2968487696460958
AGER,0.14786411628196702
AGFG1,-0.045437443593155984
AGGF1,0.05540105410415819
AGL,-0.10857263992654932
AGMAT,-0.1299787100016087
AGMO,0.043733001400606
AGO1,-0.1399948074606084
AGO2,-0.05671676683522122
AGO3,-0.05842243104899357
AGO4,-0.030154232583135758
AGPAT1,-0.05008215874514703
AGPAT2,-0.038990894816189114
AGPAT3,0.009463617948324402
AGPAT4,0.03269249883046312
AGPAT5,0.06721988664261508
AGPS,-0.014865648829498364
AGR2,-0.014126332608592206
AGR3,-0.0353038331574531
AGRN,-0.13456839194075215
AGRP,-0.037035383635280424
AGT,0.053876957625809956
AGTR1,-0.09945373790838706
AGTR2,-0.008874385017691947
AGTRAP,0.044835801542235064
AGXT,0.06216906899361584
AGXT2,0.12154340347502275
AHCTF1,-1.2302847434328563
AHCY,-1.0740820504902013
AHCYL1,-0.5730973675047928
AHCYL2,-0.05102275692693091
AHI1,-0.04575597465026465
AHNAK,-0.25224592020349584
AHR,0.03202606870165036
AHRR,-0.0863935780202235
AHSA1,-0.1006031941557009
AHSG,0.10521632544875104
AHSP,0.06464732959767519
AICDA,0.10458279183910893
AIF1,-0.12062802395366647
AIFM1,-0.5838025148036442
AIFM2,-0.06510906565778865
AIM2,0.03128494452513703
AIMP1,-0.08426867998398893
AIMP2,-0.2187267106351673
AIP,-0.18085394624972276
AIPL1,0.006080833207338889
AJAP1,0.042334445922288536
AJUBA,0.10586309818186151
AK2,-0.22758470963155142
AK3,-0.04063224128907617
AK4,-0.40613315450096343
AK5,0.12180211593950224
AK8,-0.07961988699005151
AKAP1,-0.016516462526493757
AKAP10,-0.06771312055919594
AKAP12,-0.01606770140950684
AKAP13,0.03176840707431534
AKAP14,0.0741802773207755
AKAP3,-0.04633716736118339
AKAP4,0.034619978545434624
AKAP5,0.06589746546894368
AKAP7,0.04851182300796249
AKAP8,-0.024571245359420946
AKAP8L,-0.16393293091916492
AKAP9,-0.020387861490671698
AKIRIN1,-0.289054609297453
AKIRIN2,-0.9065701295311734
AKR1A1,0.058858939770903104
AKR1B1,0.18318170089886582
AKR1C1,-0.22245677910808054
AKR1C2,-0.001740838958029017
AKR1C3,-0.013784568018158631
AKR1C4,0.07052010433333217
AKR1D1,-0.019969387923642962
AKR7A2,-0.03605663044315058
AKR7A3,-0.1987785100194263
AKT1,-0.14956094445509938
AKT1S1,0.0749354715213197
AKT2,-0.03846958879039789
AKT3,0.08177349241462845
AKTIP,-0.22280665965768282
ALAD,-0.12521575221439127
ALAS1,-0.19349610805635908
ALB,0.06629430885986726
ALCAM,0.007869254645112587
ALDH18A1,-0.11860723081766929
ALDH1A1,0.0482931115215721
ALDH1A2,-0.06263845006575727
ALDH1A3,0.16674310635326628
ALDH1B1,-0.013623377836487545
ALDH1L1,0.0015420248389760288
ALDH1L2,0.00775550693489567
ALDH2,-0.03801084242908297
ALDH3A1,0.030649069707557344
ALDH3A2,0.03906577798010778
ALDH3B1,-0.22245677910808054
ALDH4A1,-0.055991254484558106
ALDH5A1,-0.0675526938523145
ALDH6A1,-0.05075152568524108
ALDH9A1,-0.013214567025562902
ALDOC,-0.21125599543818188
ALG1,-0.9113457378824692
ALG10,-0.22553157546041996
ALG10B,-0.2970789683941182
ALG11,-1.5048496718962032
ALG12,-0.2421002947479638
ALG13,-0.9150744735145072
ALG14,-0.8342470913841158
ALG2,-1.576447121990502
ALG3,-0.04412459528956668
ALG5,-0.2595973572295839
ALG8,-0.2912232604612587
ALG9,-0.12709675281762264
ALK,-0.080284962467107
ALKBH1,-0.051916017860401655
ALKBH2,0.05614517269838436
ALKBH3,-0.07777694589167428
ALKBH4,-0.09572366834207444
