gene,avg_crispr_effect
ALOX5AP,0.07338264166246458
ALPG,-0.004623051189439662
ALPI,0.03869805612461861
ALPL,-0.018532251328089513
ALPP,0.15940959706492175
ALS2,0.03951036778017447
ALS2CL,-0.07715290655453254
ALYREF,-1.1163376405336605
AMACR,-0.04626647509382343
AMBN,-0.0670714354975193
AMBP,0.03197944523520864
AMBRA1,0.017820508940434552
AMD1,-0.4578939731582109
AMDHD1,-0.06731242653893839
AMELX,0.09080309234549118
AMFR,-0.19953362667422128
AMH,0.0051639402700084155
AMHR2,-0.023843077478480024
AMN,-0.02266340957914026
AMOT,0.053294724663631346
AMOTL1,0.0008696725754701983
AMPD1,-0.09656279464907815
AMPD3,-0.005446415215233067
AMPH,-0.008750314840532491
AMT,0.11738139557705775
AMTN,0.017617971969212075
AMY1A,-0.2145329955788113
AMY1B,-0.2145329955788113
AMY1C,-0.2145329955788113
ANAPC1,-1.488692248225764
ANAPC10,-1.1528979005483821
ANAPC11,-1.7614310960975896
ANAPC13,-0.5109483608710069
ANAPC15,-0.458432017938179
ANAPC16,-0.02978279033084798
ANAPC2,-1.4619499822426685
ANAPC4,-1.1277042294635313
ANAPC5,-1.0934236275268285
ANAPC7,-0.15460792190917239
ANG,-0.1700362216337816
ANGPT1,-0.028404554775117306
ANGPT2,0.05126499799753523
ANGPT4,0.24045947347635555
ANGPTL3,0.03328057241056935
ANGPTL4,-0.05379310895041516
ANK1,0.030374144928255967
ANK2,0.03146274226329147
ANK3,-0.043319324166680835
ANKFY1,-0.11631537542076069
ANKLE2,-2.655251766110706
ANKMY2,-0.12692191567064384
ANKRA2,-0.09359378067031174
ANKRD1,0.015957323050759906
ANKRD2,0.06770484825840899
ANKRD27,-0.05231391652135821
ANKRD28,0.020287062223518313
ANKRD49,-0.43900553014945465
ANKS4B,0.07864817595888031
ANKS6,-0.2921443974780337
ANLN,-0.5592526132437746
ANO1,-0.07252223741172116
ANO10,0.0665308651786264
ANO6,-0.0049972051469613175
ANO8,-0.0379503111960523
ANOS1,0.14692256554969224
ANP32A,-0.11347803658932364
ANP32B,-0.05280620952214162
ANP32E,-0.26110146885376984
ANPEP,-0.036142695369458376
ANTXR1,0.09754110675798582
ANTXR2,0.08547267970318578
ANXA1,0.058899970087285466
ANXA11,-0.03125283097130353
ANXA2,0.02182632678070262
ANXA5,0.13456701214537167
ANXA6,0.03960126186434152
ANXA7,-0.0723720791573463
AOC1,-0.02823272513742749
AOC2,-0.17260350197461424
AOC3,-0.195750499592541
AOPEP,0.0581795442911548
AOX1,0.024107934573622643
AP1AR,0.1316964553517279
AP1B1,-0.15250230949390758
AP1G1,-0.11916887701702789
AP1G2,-0.2864195827164716
AP1M1,-0.10999633288547193
AP1M2,-0.06925678988246212
AP1S1,-0.05688029972659722
AP1S2,-0.02570293944970373
AP1S3,-0.09274647744505532
AP2A1,-0.07103696704337327
AP2A2,0.08701166701462414
AP2B1,-0.0941845844686493
AP2M1,-0.7396177866373103
AP2S1,-0.8465160518949376
AP3B1,-0.1488743015807728
AP3B2,-0.054626067720994965
AP3M1,-0.1682642192972502
AP3M2,-0.1745090253420935
AP3S1,-0.23105643762881764
AP3S2,-0.04043121890657104
AP4B1,-0.04182512304329804
AP4E1,-0.039061262219148775
AP4M1,0.010711731466432976
AP4S1,-0.09270394591393173
AP5M1,0.02138836942010939
APAF1,0.042438292120485825
APBA1,-0.06281806794260965
APBB1,0.004573595704736625
APBB1IP,0.043157004991999905
APBB2,0.08438880400846611
APC,-0.3657285483652089
APC2,-0.12951959447274375
APCS,-0.0906178313356334
APEH,-0.11858003507699394
APEX1,-0.06367800644993761
APEX2,-0.2595948170363062
APH1A,-0.23767829205335286
APH1B,-0.0021323391268459947
API5,-0.29003089228681433
APIP,-0.11283205594632612
APLF,0.05270907758557047
APLNR,-0.06731510421374946
APLP1,-0.1957157257986445
APLP2,0.1469021447361823
APOA1,0.01520123075103743
APOA2,-0.0035962419862352007
APOA4,0.06726866356397061
APOA5,0.043679505104374024
APOB,0.04703014059143893
APOBEC1,-0.08716930353102778
APOBEC3A,-0.01389248707534998
APOBEC3F,-0.2145329955788113
APOBEC3G,0.0866059612267554
APOC1,-0.21748376348493334
APOC2,-0.06397415567738787
APOC3,0.07363899684047537
APOC4,0.008140599899346247
APOE,0.03085593156369301
APOF,-0.08090435421761986
APOH,-0.020847104000213702
APOL1,0.004949765182466191
APOM,-0.11576308583393334
APOO,0.0765430920117809
APOOL,-0.06892042807451901
APP,0.022451175297154007
APPBP2,0.0490187148679718
APPL1,0.022811627357055324
APRT,-0.16307334201314042
APTX,0.032799312814355844
AQP1,0.10642384725292753
AQP10,-0.23705425461814902
AQP11,0.07412326230703535
AQP2,-0.07549944636822961
AQP3,0.02228432359109907
AQP4,0.11152707908606321
AQP5,-0.08962889917829098
AQP8,0.053065994611391144
AQR,-1.0492836281558922
AR,0.0725427817786845
ARAP1,-0.028817352392830824
ARAP2,0.05247264280227184
ARAP3,-0.0042125545369644255
ARCN1,-1.2571026310640334
AREL1,-0.09097897017718069
ARF3,-0.20648470080282652
ARF4,-0.6759899012309795
ARF5,0.03781415963406969
ARF6,-0.2622228070613358
ARFGAP1,0.045466324235799445
ARFGAP2,-0.03115464455446325
ARFGAP3,0.05969571652143769
ARFGEF1,-0.10198411547098515
ARFGEF2,-0.032908155725125315
ARFIP1,0.060401559448842956
ARFIP2,0.07174198119624296
ARFRP1,-0.7080010672202591
ARG1,0.14860159020975441
ARG2,0.03195009594909417
ARGLU1,-0.5344127744476779
ARHGAP1,-0.11980387418203454
ARHGAP10,0.08005333796961343
ARHGAP11A,-0.32655584399065973
ARHGAP12,0.08669166785934156
ARHGAP15,-0.029417580250203232
ARHGAP17,0.005132755694564145
ARHGAP19,-0.09933971732654885
ARHGAP21,-0.09011034540467765
ARHGAP22,0.03926149574233436
ARHGAP24,0.020119127577624674
ARHGAP25,0.02298966696868249
ARHGAP28,0.10728774364065659
ARHGAP29,-0.2573800646661294
ARHGAP30,-0.12183909827153369
ARHGAP31,-0.04843391105850432
ARHGAP32,0.04203551132910979
ARHGAP36,0.05184158405499876
ARHGAP39,0.00548338509697544
ARHGAP4,0.10662859904534418
ARHGAP44,0.16422750749967413
ARHGAP45,0.019481376321806812
ARHGAP5,-0.16523777235209158
ARHGAP6,0.07335828462096596
ARHGAP8,-0.025772214524691302
ARHGAP9,-0.2544727398457376
ARHGDIA,-0.03625019632285582
ARHGDIB,0.13912227992324763
ARHGDIG,-0.10539036312932595
ARHGEF1,-0.05968522736496914
ARHGEF10,0.10540271038008103
ARHGEF10L,0.10777718711717285
ARHGEF11,-0.22850528115340774
ARHGEF12,0.017293226411664562
ARHGEF15,-0.009163140359089815
ARHGEF16,-0.09476755442071316
ARHGEF17,-0.020910245378280498
ARHGEF18,0.05749822429890614
ARHGEF2,-0.13579232975308153
ARHGEF25,-0.028504689716712828
ARHGEF28,-0.1878056689151318
ARHGEF3,-0.030432058634979352
ARHGEF4,-0.013048978315208855
ARHGEF40,-0.04668843752338958
ARHGEF5,-0.3811115406200442
ARHGEF6,0.17271868233834475
ARHGEF7,-0.6796478656288703
ARHGEF9,-0.011780133299254534
ARID1A,-0.17848858848661212
ARID1B,-0.12248313427408178
ARID2,-0.4474645178249502
ARID3A,-0.10928800261617898
ARID4A,-0.02840437083838798
ARID5B,-0.07869565103072436
ARIH1,-1.4098059938183625
ARIH2,0.050522939533968546
ARL1,-0.07106451488849762
ARL13B,-0.037642003240956665
ARL2,-1.7512006012587327
ARL2BP,-0.18766181307860516
ARL3,0.01424800926564512
ARL4D,-0.39724588119582227
ARL6,0.1028585392411308
ARL6IP5,-0.0010316344013494164
ARL8A,-0.045904050162294374
ARL8B,-0.19169488098863682
ARNT,-0.05700185398351486
ARNT2,0.011310807416598198
ARPC1A,-0.015289625801110178
ARPC1B,0.042290760407106734
ARPC2,-0.5116322295474568
ARPC3,-0.7266382652812272
ARPC4,-0.7899385352185391
ARPC5,-0.17376925165715468
ARPC5L,-0.010304917291078639
ARPP19,-0.31887427089667725
ARR3,0.059979262091108376
ARRB1,-0.0987324721484064
ARRB2,0.09509998154097683
ARRDC3,0.1598762983273873
ARSA,-0.1431472925034051
ARSB,-0.1842325257612329
ARSG,0.18593773159752125
ARSI,-0.025114440180591092
ARSK,-0.06185474864886595
ART3,-0.01802224796147461
ASAH1,0.042059506872446556
ASAP1,0.11117390567044326
ASAP2,0.1710305665049587
ASAP3,-0.013143384629781403
ASB6,-0.24858117009963396
ASB8,-0.13634857938788106
ASCC1,-0.09803503688140891
ASCC3,-0.5277712695770679
ASCL1,-0.08542961121704945
ASCL2,0.0037291085640208527
ASCL3,0.09719002508258194
ASF1A,-0.1144120020384546
ASF1B,-0.27599303349631443
ASGR1,0.08293943525311633
ASGR2,0.07842794425412933
ASH1L,-0.10563078348455394
ASH2L,-0.318590013462233
ASIC1,-0.17624099342054428
ASIC2,0.048496790940843124
ASIC3,0.0971440804706423
ASL,-0.1411186638243128
ASNS,-0.40210559086664344
ASPA,0.08327332372074125
ASPH,0.05985041782005582
ASPHD1,-0.0724896220435013
ASPM,-0.2997592966877559
ASRGL1,-0.07354590467864876
ASS1,-0.2855065073989299
ASXL1,-0.0002648747374608536
ASXL2,-0.2145329955788113
ASZ1,-0.10317888308323075
ATAD2,-0.10533161644867867
ATAD3A,0.046189710960013765
ATAD5,-0.16912235945788842
ATF1,-0.20892250661793377
ATF2,0.09374967858550771
ATF3,0.024367750276118243
ATF4,-0.7098393767287784
ATF6,-0.09832311929626726
ATF6B,-0.19940410417537963
ATF7,-0.12795214674021552
ATF7IP,-0.08407646798769663
ATF7IP2,0.049410593687833675
ATG10,-0.1006806407455271
ATG101,-0.12175491974227678
ATG12,-0.059476932544117095
ATG13,-0.08446847542845363
ATG14,-0.032444904040791214
ATG16L1,-0.013717332707866351
ATG16L2,0.017829242616539755
ATG3,-0.1177522831216152
ATG4A,0.021793499680497288
ATG4B,0.023456790860710085
ATG4C,-0.053245729652243605
ATG4D,-0.01680718618115361
ATG5,0.07987671051600992
ATG7,0.025797236289404644
ATG9A,-0.2348320177746869
ATIC,-0.42229247899483136
ATL1,-0.10218414372907227
ATL3,-0.06716989669371246
ATM,-0.06278054717555608
ATMIN,-0.30496620202559316
ATN1,-0.1288358724385034
ATOH1,0.027712954119748324
ATOH7,0.0016051914705179913
ATOX1,0.04391991050058637
ATP11A,-0.006588693279209623
ATP11B,-0.0024818811333410444
ATP12A,-0.07172968390246064
ATP13A2,0.010214537737409412
ATP1A1,-1.1936713749050571
ATP1A2,0.051519756486745956
ATP1A3,-0.12813392154242123
ATP1A4,-0.11029102702938681
ATP1B1,-0.14025439263560616
ATP1B2,-0.08207062184548057
ATP1B3,-0.2708641942448062
ATP1B4,-0.1122159906446223
ATP23,-0.38218886456851087
ATP2A1,-0.08145982798230561
ATP2A2,-1.6561257900811246
ATP2A3,-0.07545659966809196
ATP2B1,-0.28640687890910876
ATP2B4,-0.23675721249937517
ATP4A,-0.027681732499164977
ATP4B,0.03297510960115714
