gene,avg_crispr_effect
AQP5,-0.05461126934179328
AQP8,0.06474842954305907
AQR,-1.101486440475338
AR,0.08171689684585953
ARAP1,-0.0702083622400053
ARAP2,0.061402922314603314
ARAP3,0.028410600816893655
ARCN1,-1.2329410375905734
AREL1,-0.089180009338645
ARF3,-0.20692936385032462
ARF4,-0.6912107400931544
ARF5,0.04814294291375501
ARF6,-0.3857707542618894
ARFGAP1,0.04455583672183007
ARFGAP2,-0.029271328423527126
ARFGAP3,0.04993249039580139
ARFGEF1,-0.12777803500407703
ARFGEF2,-0.02812138297278826
ARFIP1,0.046794148333762435
ARFIP2,0.07666649171300881
ARFRP1,-0.7014296470891913
ARG1,0.16960586916840384
ARG2,0.04445728793860786
ARGLU1,-0.6000485938257341
ARHGAP1,-0.07531593423593635
ARHGAP10,0.07425632658443587
ARHGAP11A,-0.2879093752669792
ARHGAP12,0.03195022432227247
ARHGAP15,-0.07091291598091802
ARHGAP17,0.028047530196059205
ARHGAP19,-0.09493360630828321
ARHGAP21,-0.09146540966118412
ARHGAP22,0.03963017754617994
ARHGAP24,-0.0394933633007681
ARHGAP25,0.049899709600579406
ARHGAP28,0.06004726196872459
ARHGAP29,-0.2581036860073085
ARHGAP30,-0.09472099233373853
ARHGAP31,-0.04338622709871341
ARHGAP32,0.07429090389452643
ARHGAP36,0.10319786752145534
ARHGAP39,0.05206494324647713
ARHGAP4,0.12501011889624275
ARHGAP44,0.1353547855020905
ARHGAP45,0.019515974741972905
ARHGAP5,-0.24467004356735803
ARHGAP6,0.06001925058634098
ARHGAP8,-0.031217692003005535
ARHGAP9,-0.2623002397446825
ARHGDIA,-0.039214485810721164
ARHGDIB,0.1342352293476025
ARHGDIG,-0.0592466791397572
ARHGEF1,-0.02706850133783497
ARHGEF10,0.10947297499253977
ARHGEF10L,0.044225801966299105
ARHGEF11,-0.1923879654922837
ARHGEF12,0.135564556226844
ARHGEF15,0.04530544700313023
ARHGEF16,-0.06664099549563367
ARHGEF17,-0.031768145537708695
ARHGEF18,0.10443524147103395
ARHGEF2,-0.1913707783845217
ARHGEF25,-0.10615773108784919
ARHGEF28,-0.12389477607731579
ARHGEF3,-0.014303636879004282
ARHGEF4,0.04901537070787026
ARHGEF40,-0.0705510433644866
ARHGEF5,-0.2532117969867584
ARHGEF6,0.17078063002161675
