gene,avg_crispr_effect
ATG16L1,-0.0006766557693729588
ATG16L2,0.02525260258729553
ATG3,-0.05861934615814939
ATG4A,0.0259222798470069
ATG4B,0.06581549411215644
ATG4C,-0.056527997070968304
ATG4D,-0.06759828272167161
ATG5,0.10965684702364083
ATG7,0.06828945863931347
ATG9A,-0.10363954239407913
ATIC,-0.23068629420823014
ATL1,-0.08607819488282986
ATL3,-0.10241113245825544
ATM,-0.05009253501664152
ATMIN,-0.2938722610674208
ATN1,-0.13687164877869415
ATOH1,0.06081183791314908
ATOH7,0.026464704931444365
ATOX1,-0.01719233385165142
ATP11A,-0.04532535890965252
ATP11B,-0.02334976808888702
ATP12A,-0.1019635445180265
ATP13A2,-0.035747327809806426
ATP1A1,-1.1203905334279685
ATP1A2,0.09675895292629483
ATP1A3,-0.1339563190977108
ATP1A4,-0.07440246022559685
ATP1B1,-0.13741490748003088
ATP1B2,-0.046298616563625015
ATP1B3,-0.18103530263527637
ATP1B4,-0.12842225922475936
ATP23,-0.414233169865676
ATP2A1,-0.0825561013467729
ATP2A2,-1.8140373758167516
ATP2A3,-0.06675309245505057
ATP2B1,-0.20409885084076637
ATP2B4,-0.17297384864130527
ATP4A,0.018686895781846912
ATP4B,0.06316280316290637
ATP5F1A,-0.5588826613973126
ATP5F1B,-0.9476099086348855
ATP5F1C,-0.7065721371971605
ATP5F1D,-0.8217957394851354
ATP5F1E,-0.9467858149695351
ATP5IF1,-0.18034753458765732
ATP5MC1,-0.35742511432134527
ATP5MC2,-0.21306976134040762
ATP5MC3,0.024742547682845544
ATP5ME,-0.7173958431104747
ATP5MF,-1.2935405279187413
ATP5MG,-0.36903127655116397
ATP5PB,-0.6157559876778219
ATP5PD,-0.39794148361839515
ATP5PF,-0.3949577585092744
ATP5PO,-0.4519292410629544
ATP6AP1,-1.1251931648045566
ATP6AP2,-0.879219402361679
ATP6V0A1,-0.14613279543839713
ATP6V0A2,-0.11776955840454065
ATP6V0A4,-0.02638852189782442
ATP6V0B,-1.303782584371769
ATP6V0C,-2.548252949853872
ATP6V0D1,-0.8514553605881671
ATP6V0D2,-0.030931193807757672
ATP6V0E1,-0.18961571741406671
ATP6V0E2,-0.05407192054791428
ATP6V1A,-2.031759401239635
ATP6V1B1,-0.0004387976739335155
ATP6V1B2,-2.340970303259239
ATP6V1C1,-0.9011146945330681
ATP6V1C2,0.03831811949165673
ATP6V1D,-0.7442497618235778
ATP6V1E1,-1.4206457394453391
ATP6V1E2,-0.08720212775223393
ATP6V1F,-1.6801743752763951
ATP6V1G1,-1.1469824669270292
ATP6V1G2,-0.028030094513949704
ATP6V1G3,0.08041151640742598
ATP6V1H,-0.6869443536522282
ATP7A,-0.15066180932137924
ATP7B,0.049304552428800275
ATP8A1,0.02569811479328507
ATP8B2,-0.052248951098110064
ATP8B4,0.07295845173095665
ATPAF1,-0.017882968176206097
ATPAF2,-0.13894251974115127
ATR,-1.082250987966681
ATRIP,-0.652570699625735
ATRN,-0.05872183152218898
ATRX,-0.10686475423548954
ATXN1,0.05970691186995948
ATXN10,-0.431924806288301
ATXN1L,-0.04139156640954799
ATXN2L,-0.12799265725287126
ATXN3L,0.26158047109527843
ATXN7L3,-0.32171137762082536
AUH,-0.014587964304150606
AUP1,-0.11398734514133207
AURKA,-1.1616322778194248
AURKAIP1,-0.37534399904422644
AURKB,-2.016062423076318
AURKC,-0.018870313788933463
AVIL,-0.1341027812651009
AVP,-0.10424785641800367
AVPR1A,-0.22422508200101637
AVPR1B,-0.011646047250543539
AXIN1,0.12648733685115113
AXIN2,-0.11232527853202587
AXL,-0.06695811053633272
AZGP1,-0.1343061663428556
AZI2,0.05551946352700069
AZIN1,-0.11748187988343092
AZIN2,-0.0031995045080687157
AZU1,0.08246476051385289
B3GALNT1,0.024371085804502778
B3GALNT2,0.06167738556160691
B3GALT1,-0.045038341529144196
B3GALT2,0.04699968493703772
B3GALT4,-0.04970524136240891
B3GALT5,0.20795386940058083
B3GALT6,-0.14815965149234306
B3GAT1,0.01721796761868804
B3GAT2,-0.08423625954815413
B3GAT3,-0.34927313504684154
B3GLCT,-0.014152754852135973
B3GNT2,-0.10333110282538008
B3GNT3,-0.1492228229595749
B3GNT4,-0.0882814255086833
B3GNT5,-0.10367009505573131
B3GNT7,0.05060140984471499
B3GNT8,0.03658214448407056
B3GNT9,-0.0900632698933583
B4GALNT1,-0.06575402467123646
B4GALNT2,-0.11939623770769899
B4GALT1,0.0031304402441113847
B4GALT2,-0.11612994628733608
B4GALT3,-0.29513821654452216
B4GALT4,0.09078377604067131
B4GALT5,-0.08117353481059941
B4GALT6,-0.035645641440868354
B4GALT7,-0.1692649216441758
B4GAT1,-0.19745638450801317
B9D1,0.03767336538733458
B9D2,-0.0604402502507677
BAAT,0.07274361694447638
BABAM1,0.11500744531566133
BABAM2,0.07431729050470322
BACE1,-0.08446209324457424
BACH1,0.06511945788039138
BACH2,0.05864853300575811
BAD,-0.09851023075307122
BAG3,-0.039820776319658246
BAG4,-0.09802269536421529
BAG5,-0.07639098663643568
BAG6,-0.2184368024509818
BAHD1,-0.11037478333672057
BAIAP2,-0.13777685928515174
BAIAP2L1,-0.04232286984256423
BAK1,-0.284565215642069
BAMBI,-0.2355493014576847
BANF1,-1.7415324000139134
BANF2,0.11097767500918486
BANP,-1.0669255541543359
BAP1,-0.4017534448107628
BARD1,-0.6467157261701999
BARX1,-0.007255922120385924
BATF,0.06116364899542973
BATF2,-0.1063150473814684
BATF3,0.08579948962051409
BAX,0.100365688232753
BAZ1A,-0.048135330725107284
BAZ1B,-0.25476975813397523
BAZ2A,-0.07339092306969527
BBC3,-0.05455361911168393
BBIP1,0.05410400839216171
BBOX1,0.110574801775342
BBS1,-0.1648283659235031
BBS12,0.032092831285211024
BBS2,-0.001359658810545381
BBS4,0.14066827357167608
BBS5,-0.06278285152746794
BBS7,0.03601459595261999
BBS9,0.0007041087518353873
BCAN,-0.18587943909927931
BCAP31,-0.22501738836899
BCAR1,-0.21151009905020104
BCAS2,-1.016089570877266
BCAS3,-0.08688538641670433
BCAS4,0.02755163004445366
BCAT1,0.025969182180808577
BCAT2,0.06057851570323175
BCCIP,-0.3849189806012352
BCHE,-0.0005068187625122041
BCKDHA,-0.013267509751977515
BCKDHB,-0.1691740460316104
BCKDK,-0.03763573677281442
BCL11A,-0.010329771069556801
BCL11B,0.036003418080359326
BCL2,-0.006104630470235898
BCL2A1,-0.004507853890074652
BCL2L1,-1.5708174639084422
BCL2L10,-0.024372331190784406
BCL2L11,0.09250287804937114
BCL2L13,-0.14743626584859837
BCL2L14,0.019411817363931896
BCL3,-0.030692194259227264
BCL6,-0.15489013386118575
BCL9,-0.15060472558240606
